operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|México|Distrito Federal|Azcapotzalco|,"19.4750601,-99.1777948",4000000.0,MXN,3963814.82,210745.93,160.0,228.0,1317.1620625,17543.859649122805,2.0,,,http://azcapotzalco.properati.com.mx/gxdu_venta_casa_azcapotzalco
sell,house,|México|Distrito Federal|Miguel Hidalgo|,,1890000.0,USD,35548065.0,1890000.0,730.0,950.0,2589.041095890411,1989.4736842105265,,,,http://miguel-hidalgo-df.properati.com.mx/gxfa_venta_casa_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1024317.0,MXN,1015291.29,53980.45,0.0,63.0,,16259.0,,,,http://tlahuac.properati.com.mx/gxj0_venta_departamento_tlahuac
sell,house,|México|Distrito Federal|Cuajimalpa de Morelos|,,1790000.0,USD,33667215.0,1790000.0,630.0,1000.0,2841.269841269841,1790.0,,,,http://cuajimalpa-de-morelos.properati.com.mx/gxj1_venta_casa_cuajimalpa-de-morelos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3931039,-99.1698951",4390000.0,MXN,4351318.45,231348.51,0.0,160.0,,27437.5,,,,http://benito-juarez.properati.com.mx/gxkt_venta_departamento_benito-juarez
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1509832.0,MXN,1496528.39,79566.6,0.0,117.0,,12904.547008547008,,,,http://tlahuac.properati.com.mx/gxln_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1523632.0,MXN,1510206.68,80293.84,0.0,121.0,,12592.0,,,,http://tlahuac.properati.com.mx/gxlx_venta_departamento_tlahuac
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.401079,-99.24807",950000.0,USD,17868075.0,950000.0,816.0,470.0,1164.2156862745098,2021.276595744681,2.0,,,http://miguel-hidalgo-df.properati.com.mx/gxly_venta_casa_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",991872.0,MXN,983132.33,52270.64,0.0,61.0,,16260.196721311477,,,,http://tlahuac.properati.com.mx/gxmd_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1035510.0,MXN,1026385.67,54570.31,0.0,60.0,,17258.5,,,,http://tlahuac.properati.com.mx/gxnq_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.437457,-99.197756",7927652.0,MXN,7855936.16,417680.1,,244.0,,32490.37704918033,,,,http://miguel-hidalgo-df.properati.com.mx/gxyv_venta_departamento_miguel-hidalgo_lago-zurich_100
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042956.0,MXN,1033521.05,54949.68,0.0,69.0,,15115.304347826086,,,,http://tlahuac.properati.com.mx/gxzi_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042956.0,MXN,1033521.05,54949.68,0.0,69.0,,15115.304347826086,,,,http://tlahuac.properati.com.mx/gy05_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,,6900000.0,MXN,6837580.58,363536.73,0.0,166.0,,41566.26506024096,,,,http://miguel-hidalgo-df.properati.com.mx/gy1z_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1076915.0,MXN,1067172.84,56738.86,0.0,63.0,,17093.88888888889,,,,http://tlahuac.properati.com.mx/gy2s_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.443178,-99.20237",9403995.0,MXN,9318923.92,495463.43,,288.0,,32652.760416666668,,,,http://miguel-hidalgo-df.properati.com.mx/gy2w_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1100577.0,MXN,1090620.84,57985.53,0.0,69.0,,15950.391304347826,,,,http://tlahuac.properati.com.mx/gy46_venta_departamento_tlahuac
sell,house,|México|Distrito Federal|Miguel Hidalgo|,,4050000.0,USD,76174425.0,4050000.0,800.0,900.0,5062.5,4500.0,,,,http://miguel-hidalgo-df.properati.com.mx/gy74_venta_casa_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042393.0,MXN,1033208.08,54933.04,0.0,70.0,,14891.328571428572,,,,http://tlahuac.properati.com.mx/gy77_venta_departamento_tlahuac
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.4107308,-99.2397431",35000000.0,MXN,34691605.46,1844464.23,1287.0,800.0,1433.15013986014,43750.0,2.0,,,http://miguel-hidalgo-df.properati.com.mx/gy79_venta_casa_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1097841.0,MXN,1088167.46,57855.09,0.0,63.0,,17426.04761904762,,,,http://tlahuac.properati.com.mx/gy7c_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.5324951,-99.1407725",3324100.0,MXN,3294810.39,175176.67,90.0,90.0,1946.4074444444443,36934.444444444445,,,,http://benito-juarez.properati.com.mx/gy7h_venta_departamento_benito-juarez
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042956.0,MXN,1033766.13,54962.71,0.0,69.0,,15115.304347826086,,,,http://tlahuac.properati.com.mx/gy7k_venta_departamento_tlahuac
sell,house,|México|Distrito Federal|Venustiano Carranza|,,3600000.0,MXN,3568279.4,189716.32,200.0,350.0,948.5816,10285.714285714286,,,,http://venustiano-carranza.properati.com.mx/gy7r_venta_casa_venustiano-carranza
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042393.0,MXN,1033208.08,54933.04,0.0,69.0,,15107.144927536232,,,,http://tlahuac.properati.com.mx/gy8e_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042393.0,MXN,1033208.08,54933.04,0.0,70.0,,14891.328571428572,,,,http://tlahuac.properati.com.mx/gy8v_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.401079,-99.24807",10150000.0,MXN,10060565.46,534894.62,438.0,438.0,1221.220593607306,23173.51598173516,,,,http://miguel-hidalgo-df.properati.com.mx/gy9b_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042393.0,MXN,1033208.08,54933.04,0.0,69.0,,15107.144927536232,,,,http://tlahuac.properati.com.mx/gy9f_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.401079,-99.24807",9400000.0,MXN,9317173.98,495370.39,210.0,210.0,2358.906619047619,44761.90476190476,,,,http://miguel-hidalgo-df.properati.com.mx/gy9v_venta_departamento_miguel-hidalgo
sell,house,|México|Distrito Federal|Venustiano Carranza|,"19.4110180965,-99.084277153",3400000.0,MXN,3370041.57,179176.52,200.0,350.0,895.8825999999999,9714.285714285714,,,,http://venustiano-carranza.properati.com.mx/gya2_renta_casa_venustiano-carranza
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.399401,-99.237686",4150000.0,USD,78055275.0,4150000.0,0.0,0.0,,,,,,http://miguel-hidalgo-df.properati.com.mx/gya5_venta_casa_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042956.0,MXN,1033766.13,54962.71,0.0,69.0,,15115.304347826086,,,,http://tlahuac.properati.com.mx/gyal_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042393.0,MXN,1033208.08,54933.04,0.0,69.0,,15107.144927536232,,,,http://tlahuac.properati.com.mx/gyao_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1578410.0,MXN,1564502.12,83180.59,0.0,126.0,,12527.063492063491,,,,http://tlahuac.properati.com.mx/gyap_venta_departamento_tlahuac
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.401079,-99.24807",950000.0,USD,17868075.0,950000.0,400.0,480.0,2375.0,1979.1666666666667,2.0,,,http://miguel-hidalgo-df.properati.com.mx/gyaq_venta_casa_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1509832.0,MXN,1496528.39,79566.6,0.0,121.0,,12477.95041322314,,,,http://tlahuac.properati.com.mx/gyb4_venta_departamento_tlahuac
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.401079,-99.24807",12800000.0,MXN,12687215.74,674546.92,330.0,465.0,2044.081575757576,27526.88172043011,2.0,,,http://miguel-hidalgo-df.properati.com.mx/gybs_venta_casa_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.431252,-99.146999",600000.0,MXN,594713.1,31619.38,0.0,68.0,,8823.529411764706,,,,http://cuauhtemoc.properati.com.mx/gybz_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1578410.0,MXN,1564502.12,83180.59,0.0,126.0,,12527.063492063491,,,,http://tlahuac.properati.com.mx/gyc4_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.32926,-99.270241",7000000.0,MXN,6936675.98,368805.38,,135.0,,51851.851851851854,,,,http://alvaro-obregon.properati.com.mx/gyf7_venta_departamento_alvaro-obregon_av-de-los-poetas_1
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.407816,-99.129707",870000.0,MXN,862129.72,45837.24,,70.0,,12428.57142857143,,,,http://cuauhtemoc.properati.com.mx/gyfv_venta_departamento_cuauhtemoc_chabacano_109
sell,house,|México|Distrito Federal|Tlalpan|Santa Úrsula Xitla|,"19.282066,-99.175423",2980000.0,MXN,2953042.08,157005.72,,195.0,,15282.05128205128,,,,http://santa-ursula-xitla.properati.com.mx/gyk7_venta_casa_santa-ursula-xitla_lumantitla_1
sell,house,|México|Distrito Federal|Tlalpan|,"19.298168,-99.113106",2500000.0,MXN,2477384.14,131716.2,,237.0,,10548.523206751055,,,,http://tlalpan.properati.com.mx/gyke_venta_casa_tlalpan_periferico_1
sell,apartment,|México|Distrito Federal|Tlalpan|,"19.285735,-99.230198",1800000.0,MXN,1783716.69,94835.67,,117.0,,15384.615384615385,,,,http://tlalpan.properati.com.mx/gys0_venta_departamento_tlalpan_tenosique_417
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042393.0,MXN,1033208.08,54933.04,0.0,69.0,,15107.144927536232,,,,http://tlahuac.properati.com.mx/gyw6_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042956.0,MXN,1033766.13,54962.71,0.0,69.0,,15115.304347826086,,,,http://tlahuac.properati.com.mx/gyw7_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1042956.0,MXN,1033766.13,54962.71,0.0,69.0,,15115.304347826086,,,,http://tlahuac.properati.com.mx/gywg_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1076915.0,MXN,1067426.01,56752.32,0.0,63.0,,17093.88888888889,,,,http://tlahuac.properati.com.mx/gywx_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.4306069,-99.0949899",1539267.0,MXN,1525703.95,81117.79,0.0,42.0,,36649.21428571428,,,,http://venustiano-carranza.properati.com.mx/gywz_venta_departamento_venustiano-carranza
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,,12990000.0,MXN,12875541.49,684559.72,167.0,167.0,4099.16,77784.43113772455,,,,http://miguel-hidalgo-df.properati.com.mx/gyxf_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1076915.0,MXN,1067426.01,56752.32,0.0,63.0,,17093.88888888889,,,,http://tlahuac.properati.com.mx/gyxi_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1578410.0,MXN,1564502.12,83180.59,0.0,127.0,,12428.425196850394,,,,http://tlahuac.properati.com.mx/gyxk_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1027847.0,MXN,1018790.23,54166.48,0.0,60.0,,17130.783333333333,,,,http://tlahuac.properati.com.mx/gyxy_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1509832.0,MXN,1496528.39,79566.6,0.0,117.0,,12904.547008547008,,,,http://tlahuac.properati.com.mx/gyyg_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1027847.0,MXN,1018790.23,54166.48,0.0,60.0,,17130.783333333333,,,,http://tlahuac.properati.com.mx/gyyo_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1509832.0,MXN,1496528.39,79566.6,0.0,117.0,,12904.547008547008,,,,http://tlahuac.properati.com.mx/gz08_venta_departamento_tlahuac
sell,house,|México|Distrito Federal|Iztapalapa|Ampliación Sinatel|,"19.3683533476,-99.1286677122",4903000.0,MXN,4858646.13,258321.83,308.0,,838.7072402597403,,,3.0,,http://ampliacion-sinatel.properati.com.mx/gz0c_venta_casa_ampliacion-sinatel
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1578410.0,MXN,1564502.12,83180.59,0.0,126.0,,12527.063492063491,,,,http://tlahuac.properati.com.mx/gz0j_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1097841.0,MXN,1088167.46,57855.09,0.0,63.0,,17426.04761904762,,,,http://tlahuac.properati.com.mx/gz0m_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1509832.0,MXN,1496528.39,79566.6,0.0,121.0,,12477.95041322314,,,,http://tlahuac.properati.com.mx/gz0w_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1509832.0,MXN,1496528.39,79566.6,0.0,122.0,,12375.67213114754,,,,http://tlahuac.properati.com.mx/gz0x_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1076915.0,MXN,1067426.01,56752.32,0.0,63.0,,17093.88888888889,,,,http://tlahuac.properati.com.mx/gz1p_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1509832.0,MXN,1496528.39,79566.6,0.0,122.0,,12375.67213114754,,,,http://tlahuac.properati.com.mx/gz1w_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1578410.0,MXN,1564502.12,83180.59,0.0,127.0,,12428.425196850394,,,,http://tlahuac.properati.com.mx/gz27_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1027847.0,MXN,1018790.23,54166.48,0.0,61.0,,16849.950819672133,,,,http://tlahuac.properati.com.mx/gz28_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1027847.0,MXN,1018790.23,54166.48,0.0,61.0,,16849.950819672133,,,,http://tlahuac.properati.com.mx/gz2d_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.3445052,-99.2738167",6400000.0,MXN,6343607.87,337273.46,110.0,110.0,3066.122363636364,58181.81818181818,,,,http://alvaro-obregon.properati.com.mx/gz2f_venta_departamento_alvaro-obregon
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1578410.0,MXN,1564502.12,83180.59,0.0,127.0,,12428.425196850394,,,,http://tlahuac.properati.com.mx/gz2h_venta_departamento_tlahuac
sell,house,|México|Distrito Federal|Iztapalapa|Santa Maria Aztahuacan|,"19.346931,-99.025154",1800000.0,MXN,1783716.69,94835.67,,120.0,,15000.0,,,,http://santa-maria-aztahuacan.properati.com.mx/gz76_venta_casa_santa-maria-aztahuacan_calle-mandarina_25
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.340625,-99.251804",40000000.0,MXN,39638149.18,2107459.35,,855.0,,46783.62573099415,,,,http://alvaro-obregon.properati.com.mx/gz7c_venta_casa_alvaro-obregon_calzada-de-las-aguilas_2136
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4526321964,-99.1856861115",1311000.0,MXN,1299140.33,69071.98,77.0,,897.0387012987012,,,2.0,,http://miguel-hidalgo-df.properati.com.mx/gzqd_venta_departamento_miguel-hidalgo
sell,house,|México|Distrito Federal|Tlalpan|,"19.2687841789,-99.2080128193",2337000.0,MXN,2315858.81,123128.31,266.0,,462.8883834586466,,,3.0,,http://tlalpan.properati.com.mx/gzqf_venta_casa_tlalpan
sell,house,|México|Distrito Federal|Tlalpan|Ex Hacienda Coapa|,,4262000.0,MXN,4223444.72,224549.79,200.0,,1122.74895,,,3.0,,http://ex-hacienda-coapa-tlalpan.properati.com.mx/gzqg_venta_casa_ex-hacienda-coapa
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.401079,-99.24807",10000000.0,MXN,9909537.15,526864.83,315.0,315.0,1672.5867619047615,31746.031746031746,,,,http://miguel-hidalgo-df.properati.com.mx/gzre_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Benito Juárez|,,4500000.0,MXN,4459291.65,237089.17,84.0,84.0,2822.4901190476194,53571.42857142857,,,,http://benito-juarez.properati.com.mx/gzsi_venta_departamento_benito-juarez
sell,store,|México|Distrito Federal|Azcapotzalco|San Rafael|,,850000.0,MXN,842310.64,44783.51,0.0,40.0,,21250.0,,,,http://san-rafael.properati.com.mx/gzw5_venta_local_san-rafael
sell,house,|México|Distrito Federal|Xochimilco|,"19.264442,-99.124863",1700000.0,MXN,1685020.78,89588.26,98.0,152.0,914.1659183673468,11184.21052631579,,,,http://xochimilco.properati.com.mx/gzy1_venta_casa_xochimilco
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.4306069,-99.0949899",2178758.0,MXN,2159560.37,114818.32,0.0,60.0,,36312.63333333333,,,,http://venustiano-carranza.properati.com.mx/gzyx_venta_departamento_venustiano-carranza
sell,house,|México|Distrito Federal|Álvaro Obregón|San Angel|,,2150000.0,MXN,2131055.71,113302.8,0.0,235.0,,9148.936170212766,,,,http://san-angel.properati.com.mx/h04n_venta_casa_san-angel
sell,house,|México|Distrito Federal|Azcapotzalco|San Rafael|,,14900000.0,MXN,14765210.42,785028.6,4000.0,0.0,196.25715,,,,,http://san-rafael.properati.com.mx/h050_venta_casa_san-rafael
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39818,-99.1532159",4017200.0,MXN,3981803.27,211702.33,81.0,81.0,2613.609012345679,49595.06172839506,,,,http://benito-juarez.properati.com.mx/h05q_venta_departamento_benito-juarez
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.4306069,-99.0949899",2221858.0,MXN,2202280.49,117089.64,0.0,61.0,,36423.901639344265,,,,http://venustiano-carranza.properati.com.mx/h06b_venta_departamento_venustiano-carranza
sell,house,|México|Distrito Federal|Miguel Hidalgo|Polanco|,,5500000.0,MXN,5451537.83,289844.37,320.0,600.0,905.76365625,9166.666666666666,,,,http://polanco-miguel-hidalgo.properati.com.mx/h06h_venta_casa_polanco
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Pedregal|,,2700000.0,MXN,2675574.95,142253.5,0.0,0.0,,,,,,http://pedregal.properati.com.mx/h07k_venta_departamento_pedregal
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3872626,-99.1754024",3620000.0,MXN,3588103.18,190770.3,68.0,68.0,2805.445588235294,53235.294117647056,,,,http://benito-juarez.properati.com.mx/h07l_venta_departamento_benito-juarez
sell,house,|México|Distrito Federal|Iztacalco|Los Reyes|,,1500000.0,MXN,1486782.95,79048.46,160.0,216.0,494.052875,6944.444444444444,,,,http://los-reyes-iztacalco.properati.com.mx/h0ax_venta_casa_los-reyes
sell,house,|México|Distrito Federal|Álvaro Obregón|,,25000000.0,MXN,24779718.19,1317474.45,750.0,800.0,1756.6326,31250.0,,,,http://alvaro-obregon.properati.com.mx/h0b9_venta_casa_alvaro-obregon
sell,apartment,|México|Distrito Federal|Tlalpan|,"19.2695709,-99.2315505",21490000.0,MXN,21300645.81,1132501.04,570.0,370.0,1986.8439298245612,58081.08108108108,,,,http://tlalpan.properati.com.mx/h0d9_venta_departamento_tlalpan
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.441342,-99.204028",8369168.0,MXN,8293458.17,440942.03,,255.0,,32820.26666666667,,,,http://miguel-hidalgo-df.properati.com.mx/h0le_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.390912,-99.172242",4850000.0,MXN,4806125.47,255529.44,,122.0,,39754.098360655735,,,,http://benito-juarez.properati.com.mx/h0m7_venta_departamento_benito-juarez_concepcion-beistegui_100
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.425778,-99.175754",4000000.0,MXN,3964754.87,210795.91,,92.0,,43478.260869565216,,,,http://cuauhtemoc.properati.com.mx/h116_renta_departamento_lomas-de-chapultepec_sierra-amatepec_0
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|Santiago Atepetlac|,"19.5236236755,-99.1559243202",688000.0,MXN,681776.15,36248.3,59.0,,614.3779661016949,,,2.0,,http://santiago-atepetlac.properati.com.mx/h17h_venta_departamento_santiago-atepetlac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1567288.0,MXN,1553109.81,82574.89,0.0,127.0,,12340.850393700788,,,,http://tlahuac.properati.com.mx/h17x_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1639182.0,MXN,1624353.4,86362.73,0.0,121.0,,13546.95867768595,,,,http://tlahuac.properati.com.mx/h18a_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.4306069,-99.0949899",2178758.0,MXN,2159048.21,114791.09,0.0,60.0,,36312.63333333333,,,,http://venustiano-carranza.properati.com.mx/h18h_venta_departamento_venustiano-carranza
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.390415,-99.254997",9000000.0,MXN,8918583.49,474178.35,0.0,280.0,,32142.85714285714,,,,http://cuajimalpa-de-morelos.properati.com.mx/h18l_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.4306069,-99.0949899",2221858.0,MXN,2201758.36,117061.88,0.0,61.0,,36423.901639344265,,,,http://venustiano-carranza.properati.com.mx/h18v_venta_departamento_venustiano-carranza
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1027847.0,MXN,1018548.73,54153.64,0.0,60.0,,17130.783333333333,,,,http://tlahuac.properati.com.mx/h194_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1567288.0,MXN,1553109.81,82574.89,0.0,127.0,,12340.850393700788,,,,http://tlahuac.properati.com.mx/h198_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.4306069,-99.0949899",2262472.0,MXN,2242004.98,119201.69,0.0,62.0,,36491.48387096774,,,,http://venustiano-carranza.properati.com.mx/h19g_venta_departamento_venustiano-carranza
sell,apartment,|México|Distrito Federal|Tláhuac|,,1567288.0,MXN,1553478.08,82594.47,0.0,126.0,,12438.79365079365,,,,http://tlahuac.properati.com.mx/h19w_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.4306069,-99.0949899",2178758.0,MXN,2159560.37,114818.32,0.0,60.0,,36312.63333333333,,,,http://venustiano-carranza.properati.com.mx/h1bc_venta_departamento_venustiano-carranza
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1062368.0,MXN,1053007.03,55985.7,0.0,63.0,,16862.984126984127,,,,http://tlahuac.properati.com.mx/h1bl_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1062368.0,MXN,1053007.03,55985.7,0.0,63.0,,16862.984126984127,,,,http://tlahuac.properati.com.mx/h1bp_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1062368.0,MXN,1053007.03,55985.7,0.0,63.0,,16862.984126984127,,,,http://tlahuac.properati.com.mx/h1bs_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1013300.0,MXN,1004371.45,53399.87,0.0,60.0,,16888.333333333332,,,,http://tlahuac.properati.com.mx/h1bx_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1013300.0,MXN,1004371.45,53399.87,0.0,60.0,,16888.333333333332,,,,http://tlahuac.properati.com.mx/h1c3_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1062368.0,MXN,1053007.03,55985.7,0.0,63.0,,16862.984126984127,,,,http://tlahuac.properati.com.mx/h1c7_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1062368.0,MXN,1053007.03,55985.7,0.0,63.0,,16862.984126984127,,,,http://tlahuac.properati.com.mx/h1cc_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1013300.0,MXN,1004371.45,53399.87,0.0,61.0,,16611.475409836065,,,,http://tlahuac.properati.com.mx/h1ci_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1062368.0,MXN,1053007.03,55985.7,0.0,63.0,,16862.984126984127,,,,http://tlahuac.properati.com.mx/h1co_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1062368.0,MXN,1053007.03,55985.7,0.0,63.0,,16862.984126984127,,,,http://tlahuac.properati.com.mx/h1cr_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1013300.0,MXN,1004371.45,53399.87,0.0,60.0,,16888.333333333332,,,,http://tlahuac.properati.com.mx/h1cw_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1013300.0,MXN,1004371.45,53399.87,0.0,60.0,,16888.333333333332,,,,http://tlahuac.properati.com.mx/h1cz_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1062368.0,MXN,1053007.03,55985.7,0.0,60.0,,17706.133333333335,,,,http://tlahuac.properati.com.mx/h1d2_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1639182.0,MXN,1624738.6,86383.21,0.0,122.0,,13435.918032786883,,,,http://tlahuac.properati.com.mx/h1dz_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.2990233,-99.0436467",1639182.0,MXN,1624738.6,86383.21,0.0,121.0,,13546.95867768595,,,,http://tlahuac.properati.com.mx/h1e4_venta_departamento_tlahuac
