operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|México|Distrito Federal|Iztapalapa|Año de Juárez|,"19.318662,-99.07476",560400.0,MXN,555330.36,29525.5,,50.0,,11208.0,,,,http://ano-de-juarez.properati.com.mx/q4ck_venta_departamento_ano-de-juarez_luis-echeveria_0_mariana-garcia-garrido
sell,house,|México|Distrito Federal|Gustavo A. Madero|Providencia|,"19.480841,-99.067085",1947600.0,MXN,1929981.37,102612.19,,250.0,,7790.4,,,,http://providencia-gustavo-a-madero.properati.com.mx/q4co_venta_casa_providencia_estado-de-hidalgo_0_mariana-garcia-garrido
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3618265,-99.1542053",3650000.0,MXN,3616981.0,192305.66,,85.0,,42941.17647058824,,,,http://benito-juarez.properati.com.mx/q4cq_venta_departamento_benito-juarez_avenida-popocatepetl_enrique-trejo
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.371534,-99.150542",2345000.0,MXN,2323786.41,123549.8,,70.0,,33500.0,,,,http://benito-juarez.properati.com.mx/q4cs_venta_departamento_benito-juarez_saratoga_206_mery-bahena_eii
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.311038,-99.101601",390000.0,MXN,386471.79,20547.72,,60.0,,6500.0,,,,http://coyoacan.properati.com.mx/q4dd_venta_departamento_coyoacan_elvira-vargas_188_roberto-sosa
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.348636,-99.2293853",4500000.0,MXN,4459291.65,237089.17,,250.0,,18000.0,,,,http://alvaro-obregon.properati.com.mx/q4dn_venta_departamento_alvaro-obregon_calzada-de-las-aguilas_enrique-trejo
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.418666,-99.145075",600000.0,MXN,594572.23,31611.89,,60.0,,10000.0,,,,http://cuauhtemoc.properati.com.mx/q4dq_venta_departamento_cuauhtemoc_dr-velasco_14_mexico-invest-capital
sell,apartment,|México|Distrito Federal|Tlalpan|,,1875000.0,MXN,1858038.11,98787.15,,75.0,,25000.0,,,,http://tlalpan.properati.com.mx/q4dr_venta_departamento_tlalpan_cerca-de-picacho-ajusco_enrique-trejo
sell,house,|México|Distrito Federal|Álvaro Obregón|Lomas de las Aguilas|,"19.348003,-99.23423",3698000.0,MXN,3664546.76,194834.61,,220.0,,16809.090909090908,,,,http://lomas-de-las-aguilas.properati.com.mx/q4dt_venta_casa_lomas-de-las-aguilas_picagregos_161_mexico-invest-capital
sell,house,|México|Distrito Federal|Tlalpan|Jardines en la Montaña|,"19.298899,-99.208048",3930000.0,MXN,3894448.13,207057.88,,300.0,,13100.0,,,,http://jardines-en-la-montana.properati.com.mx/q4eg_venta_casa_jardines-en-la-montana_pico-de-sorata_0_federico-arturo
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.387739,-99.151623",3900000.0,MXN,3864719.42,205477.28,,95.0,,41052.63157894737,,,,http://benito-juarez.properati.com.mx/q4ej_venta_departamento_benito-juarez_jose-luis-soberon-dou
sell,house,|México|Distrito Federal|La Magdalena Contreras|San Jerónimo Lídice|,"19.317922,-99.236124",3350000.0,MXN,3319694.98,176499.72,,350.0,,9571.42857142857,,,,http://san-jeronimo-lidice.properati.com.mx/q4f1_venta_casa_san-jeronimo-lidice_escuela-superior-de-guerra_0_federico-arturo
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.330472,-99.264945",5853600.0,MXN,5800646.72,308405.6,,950.0,,6161.684210526316,,,,http://alvaro-obregon.properati.com.mx/q4f7_venta_casa_alvaro-obregon_cda-cidreros_110_nestor-davalos
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.339133,-99.252181",5724000.0,MXN,5672219.09,301577.43,,580.0,,9868.96551724138,,,,http://alvaro-obregon.properati.com.mx/q4fu_venta_casa_alvaro-obregon_ursus-45_nestor-davalos
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.35776,-99.256544",832800.0,MXN,825266.19,43877.3,,60.0,,13880.0,,,,http://alvaro-obregon.properati.com.mx/q4g1_venta_departamento_alvaro-obregon_av-tamaulipas_257_nestor-davalos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.403334,-99.157755",2500000.0,MXN,2477384.14,131716.2,,129.0,,19379.84496124031,,,,http://benito-juarez.properati.com.mx/q4gb_venta_departamento_benito-juarez_enrrique-pestalozzi_0_federico-arturo
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Progreso Tizapan|,"19.337322,-99.196825",1569600.0,MXN,1555400.88,82696.7,,60.0,,26160.0,,,,http://progreso-tizapan.properati.com.mx/q4gd_venta_departamento_progreso-tizapan_av-rio-de-la-magdalena_98_nestor-davalos
sell,house,|México|Distrito Federal|La Magdalena Contreras|Héroes de Padierna|,"19.315444,-99.222661",5200000.0,MXN,5152959.29,273969.71,,660.0,,7878.787878787879,,,,http://heroes-de-padierna.properati.com.mx/q4gf_venta_casa_heroes-de-padierna_rebeca-leon-mejia
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.382019,-99.204821",770400.0,MXN,763430.62,40589.66,,50.0,,15408.0,,,,http://alvaro-obregon.properati.com.mx/q4gn_venta_departamento_alvaro-obregon_tercera-cda-de-minas_146_nestor-davalos
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.367943,-99.218478",1220070.0,MXN,1209032.76,64281.19,,72.0,,16945.416666666668,,,,http://alvaro-obregon.properati.com.mx/q4h3_venta_departamento_alvaro-obregon_cerrada-de-las-romerias-7_nestor-davalos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39365,-99.14769",2350000.0,MXN,2328741.13,123813.23,,110.0,,21363.636363636364,,,,http://benito-juarez.properati.com.mx/q4h9_venta_departamento_benito-juarez_antonio-pedro
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.325361,-99.26414",2100000.0,MXN,2081002.72,110641.61,,133.0,,15789.473684210529,,,,http://alvaro-obregon.properati.com.mx/q4hd_venta_casa_alvaro-obregon_camino-al-desierto-de-los-leones_6527_nestor-davalos
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.355223,-99.206844",13100000.0,MXN,12981493.72,690192.93,,506.0,,25889.328063241108,,,,http://alvaro-obregon.properati.com.mx/q4hn_venta_casa_alvaro-obregon_alfonso-caso-andrade_70_nestor-davalos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39912,-99.141464",880000.0,MXN,872039.17,46364.1,,90.0,,9777.777777777776,,,,http://benito-juarez.properati.com.mx/q4hq_venta_departamento_benito-juarez_antonio-pedro
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Alfonso XIII|,"19.375618,-99.194918",1766520.0,MXN,1750539.44,93071.72,,90.0,,19628.0,,,,http://alfonso-xiii.properati.com.mx/q4hy_venta_departamento_alfonso-xiii_giotto_114_nestor-davalos
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.387764,-99.205826",680000.0,MXN,673848.36,35826.8,,78.0,,8717.948717948719,,,,http://alvaro-obregon.properati.com.mx/q4i8_venta_departamento_alvaro-obregon_camino-real-a-toluca-casa-6_nestor-davalos
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.361837,-99.22252",750000.0,MXN,743215.24,39514.86,,78.0,,9615.384615384615,,,,http://alvaro-obregon.properati.com.mx/q4ig_venta_departamento_alvaro-obregon_prologacion-5-de-mayo_3021_nestor-davalos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.381729,-99.164986",2974327.0,MXN,2947420.41,156706.83,,130.0,,22879.438461538462,,,,http://benito-juarez.properati.com.mx/q4ij_venta_departamento_benito-juarez_antonio-pedro
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.364891,-99.148384",1295000.0,MXN,1283284.95,68228.99,,95.0,,13631.578947368422,,,,http://benito-juarez.properati.com.mx/q4iq_venta_departamento_benito-juarez_antonio-pedro
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.384117,-99.205132",494850.0,MXN,490373.33,26071.9,,50.0,,9897.0,,,,http://alvaro-obregon.properati.com.mx/q4it_venta_departamento_alvaro-obregon_minas_146_nestor-davalos
sell,apartment,|México|Distrito Federal|Benito Juárez|,,1825872.0,MXN,1809354.56,96198.77,,110.0,,16598.836363636365,,,,http://benito-juarez.properati.com.mx/q4j1_venta_departamento_benito-juarez_antonio-pedro
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.387764,-99.205826",700000.0,MXN,693667.44,36880.53,,72.0,,9722.222222222224,,,,http://alvaro-obregon.properati.com.mx/q4j2_venta_departamento_alvaro-obregon_camino-real-a-toluca_nestor-davalos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.382145,-99.142159",838522.0,MXN,830936.39,44178.77,,65.0,,12900.338461538462,,,,http://benito-juarez.properati.com.mx/q4j8_venta_departamento_benito-juarez_antonio-pedro
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.394073,-99.153915",3305220.0,MXN,3275320.08,174140.42,,120.0,,27543.5,,,,http://benito-juarez.properati.com.mx/q4jg_venta_departamento_benito-juarez_antonio-pedro
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.422879,-99.058971",715000.0,MXN,708531.8,37670.83,,60.0,,11916.666666666666,,,,http://venustiano-carranza.properati.com.mx/q4jn_venta_departamento_venustiano-carranza_tenochtitlan_0_luis-nieves
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.477098,-99.092789",850000.0,MXN,842310.64,44783.51,,59.0,,14406.77966101695,,,,http://gustavo-a-madero.properati.com.mx/q4jp_venta_departamento_gustavo-a-madero_san-juan-de-araguon_500_rs-home
sell,apartment,|México|Distrito Federal|Benito Juárez|,,1710000.0,MXN,1694530.74,90093.88,,110.0,,15545.454545454546,,,,http://benito-juarez.properati.com.mx/q4jt_venta_departamento_benito-juarez_antonio-pedro
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.38342,-99.086604",1900000.0,MXN,1882811.91,100104.31,,88.0,,21590.90909090909,,,,http://iztapalapa.properati.com.mx/q4jw_venta_departamento_iztapalapa_rio-cazones_19_hbg-ks
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Reforma Social|,"19.431318,-99.218292",13100000.0,MXN,12981493.72,690192.93,,194.0,,67525.77319587629,,,,http://reforma-social.properati.com.mx/q4jx_venta_departamento_reforma-social_mariscal-real-estate-mexico_28f
sell,apartment,|México|Distrito Federal|Azcapotzalco|Angel Zimbron|,"19.474826,-99.189506",1153200.0,MXN,1142767.78,60758.05,,55.0,,20967.272727272728,,,,http://angel-zimbron.properati.com.mx/q4k1_venta_departamento_angel-zimbron_av-aquiles-serdan_464_nestor-davalos
sell,apartment,|México|Distrito Federal|La Magdalena Contreras|,"19.306198,-99.235825",652000.0,MXN,646101.69,34351.58,,60.0,,10866.666666666666,,,,http://la-magdalena-contreras.properati.com.mx/q4k3_venta_departamento_la-magdalena-contreras_francisco-del-olmo_100_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Benito Juárez|,,3150000.0,MXN,3121504.17,165962.42,,120.0,,26250.0,,,,http://benito-juarez.properati.com.mx/q4k6_venta_departamento_benito-juarez_antonio-pedro
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.314831,-99.140445",3900000.0,MXN,3864719.42,205477.28,,118.0,,33050.84745762712,,,,http://coyoacan.properati.com.mx/q4k9_venta_departamento_coyoacan_calzada-de-tlalpan_2971_rosy-trejo
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.40814,-99.107474",730213.0,MXN,723607.19,38472.35,,65.0,,11234.046153846151,,,,http://venustiano-carranza.properati.com.mx/q4kn_venta_departamento_venustiano-carranza_morelos_715_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Azcapotzalco|Santa Bárbara|,"19.500738,-99.183855",424000.0,MXN,420164.21,22339.06,,45.0,,9422.222222222224,,,,http://santa-barbara.properati.com.mx/q4kp_venta_departamento_santa-barbara_av-san-pablo-xalpa_434_nestor-davalos
sell,house,|México|Distrito Federal|Azcapotzalco|San Miguel Amantla|,"19.47707,-99.20698",2951000.0,MXN,2924304.38,155477.81,,260.0,,11350.0,,,,http://san-miguel-amantla.properati.com.mx/q4l5_venta_casa_san-miguel-amantla_privada-de-providencia_50_nestor-davalos
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Hogar y Redención|,"19.371745,-99.212281",830000.0,MXN,822491.56,43729.78,,54.0,,15370.37037037037,,,,http://hogar-y-redencion.properati.com.mx/q4l7_venta_departamento_hogar-y-redencion_privada-de-santa-lucia_73_edith-diaz
sell,house,|México|Distrito Federal|Azcapotzalco|,"19.472128,-99.146697",1943000.0,MXN,1925422.94,102369.83,,190.0,,10226.315789473683,,,,http://azcapotzalco.properati.com.mx/q4li_venta_casa_azcapotzalco_calle-11_208_nestor-davalos
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.408155,-99.107965",738417.0,MXN,731736.98,38904.59,,60.0,,12306.95,,,,http://venustiano-carranza.properati.com.mx/q4lm_venta_departamento_venustiano-carranza_morelos_703_ricardo-bahena-leyte
sell,house,|México|Distrito Federal|Tlalpan|Héroes de Padierna|,"19.286214,-99.222026",4858000.0,MXN,4814053.06,255950.93,,250.0,,19432.0,,,,http://heroes-de-padierna-tlalpan.properati.com.mx/q4lw_venta_casa_heroes-de-padierna_akil_0_santiago-luna
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.478175,-99.185678",614010.0,MXN,608455.35,32350.02,,41.0,,14975.853658536584,,,,http://azcapotzalco.properati.com.mx/q4m2_venta_departamento_azcapotzalco_16-de-septiembre_58_nestor-davalos
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.364233,-99.243773",2360000.0,MXN,2338650.77,124340.1,,80.0,,29500.0,,,,http://alvaro-obregon.properati.com.mx/q4m6_venta_casa_alvaro-obregon_avenida-tamaulipas_1110_jose-miguel-diaz
sell,house,|México|Distrito Federal|Azcapotzalco|,"19.475828,-99.157367",3972150.0,MXN,3936216.73,209278.61,,330.0,,12036.818181818182,,,,http://azcapotzalco.properati.com.mx/q4ml_venta_casa_azcapotzalco_calle-19_312_nestor-davalos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.367065,-99.172099",3062400.0,MXN,3034696.55,161347.08,,95.0,,32235.78947368421,,,,http://benito-juarez.properati.com.mx/q4mv_venta_departamento_benito-juarez_av-coyoacan_1617_nestor-davalos
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.324386,-99.124228",1007840.0,MXN,998722.69,53099.54,,65.0,,15505.23076923077,,,,http://coyoacan.properati.com.mx/q4my_venta_departamento_coyoacan_manuela-saenz_11_ubaldo-velasco
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.374891,-99.141285",1800240.0,MXN,1783954.43,94848.31,,50.0,,36004.8,,,,http://benito-juarez.properati.com.mx/q4n3_venta_departamento_benito-juarez_calz-de-tlalpan_1171_nestor-davalos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.369329,-99.141781",1597200.0,MXN,1582751.26,84150.85,,60.0,,26620.0,,,,http://benito-juarez.properati.com.mx/q4n8_venta_departamento_benito-juarez_calz-de-tlalpan_45_nestor-davalos
sell,house,|México|Distrito Federal|Venustiano Carranza|,"19.434413,-99.114357",2386658.0,MXN,2365067.49,125744.61,,89.0,,26816.38202247191,,,,http://venustiano-carranza.properati.com.mx/q4nc_venta_casa_venustiano-carranza_4a-cda-de-sn-antonio-tomatlan_jorge-ramirez-linares
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.366607,-99.158713",1672800.0,MXN,1657667.39,88133.95,,60.0,,27880.0,,,,http://benito-juarez.properati.com.mx/q4ne_venta_departamento_benito-juarez_prol-xochicalco_841_nestor-davalos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.370933,-99.173043",4186800.0,MXN,4148925.07,220587.77,,75.0,,55824.0,,,,http://benito-juarez.properati.com.mx/q4nl_venta_departamento_benito-juarez_adolfo-prieto_1543_nestor-davalos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39942,-99.141673",1169691.0,MXN,1159109.54,61626.9,,80.0,,14621.1375,,,,http://benito-juarez.properati.com.mx/q4np_venta_departamento_benito-juarez_andalucia_93_h-eduardo-buvier
sell,house,|México|Distrito Federal|Iztapalapa|,"19.357477,-99.075537",1549900.0,MXN,1535879.16,81658.78,,162.0,,9567.283950617284,,,,http://iztapalapa.properati.com.mx/q4nr_venta_casa_iztapalapa_torres-quintero_111_enrique-vera-gonzalez
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.383446,-99.137643",1158000.0,MXN,1147524.26,61010.94,,90.0,,12866.666666666666,,,,http://benito-juarez.properati.com.mx/q4nw_venta_departamento_benito-juarez_virginia_46_nestor-davalos
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.422879,-99.058971",715000.0,MXN,708531.8,37670.83,,50.0,,14300.0,,,,http://venustiano-carranza.properati.com.mx/q4nx_venta_departamento_venustiano-carranza_tenochtitlan_0_victor-angel-jimenez
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.41031,-99.098527",857750.0,MXN,849990.53,45191.83,,50.0,,17155.0,,,,http://venustiano-carranza.properati.com.mx/q4nz_venta_departamento_venustiano-carranza_av-del-taller_875_jorge-ramirez-linares
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.33795,-99.123458",838000.0,MXN,830419.16,44151.27,,65.0,,12892.307692307691,,,,http://coyoacan.properati.com.mx/q4o7_venta_departamento_coyoacan_calzada-taxquena_1810_ubaldo-velasco
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.375299,-99.139692",1273000.0,MXN,1261484.02,67069.89,,85.0,,14976.470588235294,,,,http://benito-juarez.properati.com.mx/q4o9_venta_departamento_benito-juarez_orinoco_19_nestor-davalos
sell,house,|México|Distrito Federal|Venustiano Carranza|,"19.414261,-99.104118",2792000.0,MXN,2766742.76,147100.66,,171.0,,16327.48538011696,,,,http://venustiano-carranza.properati.com.mx/q4of_venta_casa_venustiano-carranza_dr-nicolas-leon_jorge-ramirez-linares
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.503699,-99.206995",1299398.0,MXN,1287643.26,68460.71,,2300.0,,564.955652173913,,,,http://azcapotzalco.properati.com.mx/q4ok_venta_departamento_azcapotzalco_hacienda-de-narvarte_0_alberto-carrillo-mendez
sell,house,|México|Distrito Federal|Venustiano Carranza|,,585138.0,MXN,579844.61,30828.86,,80.0,,7314.225,,,,http://venustiano-carranza.properati.com.mx/q4ol_venta_casa_venustiano-carranza_5_0_ana-leon
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472481,-99.182374",1530485.0,MXN,1516639.76,80635.87,,110.0,,13913.5,,,,http://azcapotzalco.properati.com.mx/q4ow_venta_departamento_azcapotzalco_nubia_258_h-eduardo-buvier
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.47107,-99.18727",1180000.0,MXN,1169325.38,62170.05,,846.0,,1394.7990543735225,,,,http://azcapotzalco.properati.com.mx/q4oy_venta_departamento_azcapotzalco_heraldo_0_alberto-carrillo-mendez
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.376089,-99.186225",1292000.0,MXN,1280312.08,68070.93,,80.0,,16150.0,,,,http://benito-juarez.properati.com.mx/q4pb_venta_departamento_benito-juarez_empresa_28_nestor-davalos
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.452365,-99.124572",1057435.0,MXN,1047869.12,55712.53,,50.0,,21148.7,,,,http://venustiano-carranza.properati.com.mx/q4pc_venta_departamento_venustiano-carranza_boleo_9_jorge-ramirez-linares
sell,apartment,|México|Distrito Federal|Iztacalco|Santa Anita|,"19.400912,-99.117124",1029394.0,MXN,1020081.81,54235.15,,1500.0,,686.2626666666666,,,,http://santa-anita.properati.com.mx/q4pd_venta_departamento_santa-anita_emiliano-zapata_0_alberto-carrillo-mendez
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.396503,-99.146013",1200380.0,MXN,1189521.01,63243.8,,101.0,,11884.950495049505,,,,http://benito-juarez.properati.com.mx/q4ph_venta_departamento_benito-juarez_av-lazaro-cardenas_531_nestor-davalos
sell,house,|México|Distrito Federal|Tláhuac|,"19.307386,-99.055983",1216150.0,MXN,1205148.24,64074.66,,208.0,,5846.875,,,,http://tlahuac.properati.com.mx/q4pl_venta_casa_tlahuac_tesoro_39_enrique-vera-gonzalez
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39557,-99.132937",2241000.0,MXN,2220727.3,118070.41,,107.0,,20943.92523364486,,,,http://benito-juarez.properati.com.mx/q4pr_venta_departamento_benito-juarez_latinos_92_nestor-davalos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.401507,-99.14682",1055030.0,MXN,1045485.89,55585.82,,91.0,,11593.736263736264,,,,http://benito-juarez.properati.com.mx/q4q0_venta_departamento_benito-juarez_diagonal-san-antonio_1906_nestor-davalos
sell,apartment,|México|Distrito Federal|Iztacalco|,,585138.0,MXN,579844.61,30828.86,,50.0,,11702.76,,,,http://iztacalco.properati.com.mx/q4q6_venta_departamento_iztacalco_calle-cinco_283_jorge-ramirez-linares
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.410031,-99.088526",675000.0,MXN,668893.64,35563.37,,42.0,,16071.42857142857,,,,http://venustiano-carranza.properati.com.mx/q4q7_venta_departamento_venustiano-carranza_fernando-salinas_eix
sell,house,|México|Distrito Federal|Benito Juárez|,"19.381407,-99.135302",1418190.0,MXN,1405360.58,74719.44,,200.0,,7090.95,,,,http://benito-juarez.properati.com.mx/q4q9_venta_casa_benito-juarez_carmen_67_nestor-davalos
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.38828,-99.195529",656666.0,MXN,650725.57,34597.42,,96.0,,6840.270833333333,,,,http://alvaro-obregon.properati.com.mx/q4qd_venta_departamento_alvaro-obregon_av-central_175_h-eduardo-buvier
sell,house,|México|Distrito Federal|Coyoacán|,"19.300717,-99.108299",2736000.0,MXN,2711249.22,144150.21,,120.0,,22800.0,,,,http://coyoacan.properati.com.mx/q4qk_venta_casa_coyoacan_mirador_31_nestor-davalos
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4451,-99.146494",1450000.0,MXN,1436882.88,76395.4,,60.0,,24166.666666666668,,,,http://cuauhtemoc.properati.com.mx/q4qw_venta_departamento_cuauhtemoc_eje-1-norte-mosqueta_172_rodrigo-alvarez
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.314895,-99.09423",1150000.0,MXN,1139596.67,60589.45,,101.0,,11386.138613861383,,,,http://iztapalapa.properati.com.mx/q4qy_venta_departamento_iztapalapa_siracusa_129_edgar-lopez
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|DM Nacional|,"19.478091,-99.094648",848000.0,MXN,840328.6,44678.13,,80.0,,10600.0,,,,http://dm-nacional.properati.com.mx/q4qz_venta_departamento_dm-nacional_calz-san-juan-de-aragon_530_h-eduardo-buvier
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.445553,-99.097057",966781.0,MXN,958035.21,50936.29,,50.0,,19335.62,,,,http://venustiano-carranza.properati.com.mx/q4r2_venta_departamento_venustiano-carranza_damasco_114_jorge-ramirez-linares
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.314895,-99.09423",1150000.0,MXN,1139596.67,60589.45,,101.0,,11386.138613861383,,,,http://iztapalapa.properati.com.mx/q4r5_venta_departamento_iztapalapa_siracusa_129_mauricio-lopez
sell,apartment,|México|Distrito Federal|Iztapalapa|,"23.634501,-102.552788",1233000.0,MXN,1221845.86,64962.43,,83.0,,14855.421686746988,,,,http://iztapalapa.properati.com.mx/q4r8_venta_departamento_iztapalapa_cal-ermita_429_laura-ramirez_dad
sell,house,|México|Distrito Federal|Coyoacán|,"19.343563,-99.168624",2178850.0,MXN,2159139.43,114795.94,,228.0,,9556.359649122807,,,,http://coyoacan.properati.com.mx/q4rb_venta_casa_coyoacan_alfa_0_ivan_eiz
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.364891,-99.148384",3340000.0,MXN,3309785.34,175972.85,,84.0,,39761.90476190476,,,,http://benito-juarez.properati.com.mx/q4rh_venta_departamento_benito-juarez_maria-sara-chirino
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.349449,-99.147779",3078720.0,MXN,3050869.04,162206.93,,50.0,,61574.4,,,,http://coyoacan.properati.com.mx/q4s6_venta_departamento_coyoacan_martires-irlandeses_54_nestor-davalos
sell,apartment,|México|Distrito Federal|Coyoacán|Prado Churubusco|,"19.352453,-99.121743",1786800.0,MXN,1770635.95,94140.2,,50.0,,35736.0,,,,http://prado-churubusco.properati.com.mx/q4se_venta_departamento_prado-churubusco_centauro_154_nestor-davalos
sell,store,|México|Distrito Federal|Benito Juárez|,"19.400016,-99.168161",1070000.0,MXN,1060320.34,56374.53,,18.0,,59444.444444444445,,,,http://benito-juarez.properati.com.mx/q4sj_venta_local_benito-juarez_patricio-sanz_0_hello-house
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.325361,-99.26414",2210000.0,MXN,2190007.57,116437.12,,226.0,,9778.761061946903,,,,http://alvaro-obregon.properati.com.mx/q4so_venta_casa_alvaro-obregon_camino-al-desierto_6527_federico-mendoza
sell,house,|México|Distrito Federal|Coyoacán|Paseos de Taxqueña|,"19.350693,-99.127137",12000000.0,MXN,11891444.66,632237.8,,800.0,,15000.0,,,,http://paseos-de-taxquena.properati.com.mx/q4sp_venta_casa_paseos-de-taxquena_av-paseo-de-los-jardines_0_lcc-giselle-stahl
sell,house,|México|Distrito Federal|Coyoacán|,"19.311243,-99.144626",1580400.0,MXN,1566103.1,83265.71,,92.0,,17178.260869565216,,,,http://coyoacan.properati.com.mx/q4sq_venta_casa_coyoacan_xochitl-2_nestor-davalos
sell,apartment,|México|Distrito Federal|Coyoacán|Pedregal de Coyoacán|,"19.336994,-99.162355",4154400.0,MXN,4116818.02,218880.72,,157.0,,26461.146496815287,,,,http://pedregal-de-coyoacan.properati.com.mx/q4st_venta_departamento_pedregal-de-coyoacan_av-pedro-enriquez-urena_444_nestor-davalos
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.305233,-99.12269",905000.0,MXN,896812.97,47681.26,,65.0,,13923.076923076924,,,,http://coyoacan.properati.com.mx/q4sw_venta_departamento_coyoacan_rancho-del-arco_32_ubaldo-velasco
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.313175,-99.115",1128000.0,MXN,1117795.73,59430.35,,55.0,,20509.090909090908,,,,http://coyoacan.properati.com.mx/q4t2_venta_departamento_coyoacan_calle-z_32_nestor-davalos
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.410079,-99.127004",831000.0,MXN,823482.39,43782.46,,50.0,,16620.0,,,,http://venustiano-carranza.properati.com.mx/q4tc_venta_departamento_venustiano-carranza_calz-de-la-viga_246_jorge-ramirez-linares
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.365745,-99.159747",2700000.0,MXN,2675574.95,142253.5,,87.0,,31034.48275862069,,,,http://benito-juarez.properati.com.mx/q4ti_venta_departamento_benito-juarez_prolongacion-uxmal_985_hello-house
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.320355,-99.114384",979900.0,MXN,971035.45,51627.48,,65.0,,15075.384615384615,,,,http://coyoacan.properati.com.mx/q4tk_venta_departamento_coyoacan_calzada-de-la-virgen_0_ubaldo-velasco
