operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Bosque de las Lomas|,"19.4011351582,-99.2554439631",1350000.0,USD,25391475.0,1350000.0,350.0,350.0,3857.142857142857,3857.142857142857,,,,http://bosque-de-las-lomas.properati.com.mx/ndsf_venta_departamento_bosque-de-las-lomas_match-inmobiliario
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.3944062856,-99.2648433252",620000.0,USD,11661270.0,620000.0,254.0,254.0,2440.944881889764,2440.944881889764,,,,http://cuajimalpa-de-morelos.properati.com.mx/ndtg_venta_departamento_lomas-del-chamizal_match-inmobiliario
sell,house,|México|Distrito Federal|Miguel Hidalgo|Bosque de las Lomas|,"19.4037719,-99.2513393",760000.0,USD,14294460.0,760000.0,500.0,480.0,1520.0,1583.3333333333333,,,,http://bosque-de-las-lomas.properati.com.mx/ndth_venta_casa_bosque-de-las-lomas_match-inmobiliario
sell,house,|México|Distrito Federal|Miguel Hidalgo|Bosque de las Lomas|,"19.4037719,-99.2513393",790000.0,USD,14858715.0,790000.0,550.0,500.0,1436.3636363636365,1580.0,,,,http://bosque-de-las-lomas.properati.com.mx/ndti_venta_casa_bosque-de-las-lomas_match-inmobiliario
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Lomas de Chapultepec|,"19.4081535,-99.2306612",4000000.0,USD,75234000.0,4000000.0,580.0,580.0,6896.551724137931,6896.551724137931,,,,http://lomas-de-chapultepec-miguel-hidalgo.properati.com.mx/ndtk_venta_departamento_lomas-de-chapultepec_match-inmobiliario
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|Bosques de las Lomas|,"19.3799392957,-99.2652908229",850000.0,USD,15987225.0,850000.0,440.0,440.0,1931.8181818181815,1931.8181818181815,,,,http://bosques-de-las-lomas.properati.com.mx/ndtt_venta_departamento_bosques-de-las-lomas_match-inmobiliario
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3992332,-99.1463478",2997000.0,MXN,2969888.29,157901.39,67.0,67.0,2356.7371641791046,44731.34328358209,,,,http://benito-juarez.properati.com.mx/ndtv_venta_departamento_benito-juarez_quatum-vende
sell,house,|México|Distrito Federal|Miguel Hidalgo|Lomas de Chapultepec|,"19.4028209,-99.2335933",3250000.0,USD,61127625.0,3250000.0,1722.0,1593.0,1887.3403019744485,2040.1757689893284,,,,http://lomas-de-chapultepec-miguel-hidalgo.properati.com.mx/ndtw_venta_casa_lomas-de-chapultepec_match-inmobiliario
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.3798049,-99.2302465",,,,,550.0,450.0,,,,,,http://miguel-hidalgo-df.properati.com.mx/ndu8_venta_casa_bosque-de-las-lomas_match-inmobiliario
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.430456,-99.1889121",1125000.0,USD,21159562.5,1125000.0,260.0,260.0,4326.923076923077,4326.923076923077,,,,http://miguel-hidalgo-df.properati.com.mx/ndu9_venta_departamento_polanco_match-inmobiliario
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,,950000.0,USD,17868075.0,950000.0,0.0,240.0,,3958.3333333333335,,,,http://miguel-hidalgo-df.properati.com.mx/ndul_venta_departamento_miguel-hidalgo_bh-bienes-raices
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.401079,-99.24807",640000.0,USD,12037440.0,640000.0,193.0,193.0,3316.062176165803,3316.062176165803,,,,http://miguel-hidalgo-df.properati.com.mx/ndvi_venta_departamento_miguel-hidalgo_marinco
sell,house,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.3925305,-99.2525927",1600000.0,USD,30093600.0,1600000.0,591.0,621.0,2707.2758037225044,2576.489533011272,,,,http://cuajimalpa-de-morelos.properati.com.mx/ndy0_venta_casa_cuajimalpa-de-morelos_m-m-consultores-inmobiliarios
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Bosque de las Lomas|,"19.3942860307,-99.264868657",1500000.0,USD,28212750.0,1500000.0,316.0,316.0,4746.835443037975,4746.835443037975,,,,http://bosque-de-las-lomas.properati.com.mx/ndzb_venta_departamento_bosque-de-las-lomas_match-inmobiliario
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4032833,-99.1821858",4390195.0,MXN,4351511.8,231358.79,120.0,120.0,1927.9899166666669,36584.958333333336,,,,http://miguel-hidalgo-df.properati.com.mx/ne2u_venta_departamento_miguel-hidalgo_quality-bicofi
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.386852,-99.194748",1440000.0,MXN,1427311.61,75886.52,70.0,70.0,1084.093142857143,20571.42857142857,,,,http://alvaro-obregon.properati.com.mx/ne82_venta_departamento_alvaro-obregon_infinity-bienes-raices
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.3605334,-99.2267067",25000000.0,MXN,24779718.19,1317474.45,800.0,600.0,1646.8430625,41666.66666666666,2.0,,,http://alvaro-obregon.properati.com.mx/ne8d_venta_casa_alvaro-obregon_mega-soluciones
sell,house,|México|Distrito Federal|Miguel Hidalgo|Bosque de las Lomas|,"19.4032760464,-99.2538713053",1500000.0,USD,28212750.0,1500000.0,1100.0,1000.0,1363.6363636363635,1500.0,,,,http://bosque-de-las-lomas.properati.com.mx/ne8u_venta_casa_bosque-de-las-lomas_match-inmobiliario
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.390415,-99.254997",2400000.0,USD,45140400.0,2400000.0,0.0,512.0,,4687.5,,,,http://cuajimalpa-de-morelos.properati.com.mx/ne9z_venta_departamento_cuajimalpa-de-morelos_bh-bienes-raices
sell,house,|México|Distrito Federal|Azcapotzalco|,"19.47517,-99.152534",2850000.0,MXN,2824887.73,150192.08,189.0,105.0,794.6670899470898,27142.85714285714,,,,http://azcapotzalco.properati.com.mx/ned1_venta_casa_azcapotzalco_invest-capital
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.401079,-99.24807",23000000.0,MXN,22797340.66,1212076.49,784.0,555.0,1546.015931122449,41441.44144144144,,,,http://miguel-hidalgo-df.properati.com.mx/nedf_venta_casa_miguel-hidalgo_invest-capital
sell,house,|México|Distrito Federal|Coyoacán|,"19.308484,-99.108158",5900000.0,MXN,5846626.92,310850.25,,260.0,,22692.30769230769,,,,http://coyoacan.properati.com.mx/nees_venta_casa_coyoacan_juquila_5_inmobiliaria-kalog-mx-kalog-mx
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.445553,-99.097057",709436.0,MXN,703018.09,37377.68,,65.0,,10914.4,,,,http://venustiano-carranza.properati.com.mx/nehs_venta_departamento_venustiano-carranza_damasco_96_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.35667,-99.235854",1208700.0,MXN,1197765.71,63682.15,,130.0,,9297.692307692309,,,,http://alvaro-obregon.properati.com.mx/nehx_venta_casa_alvaro-obregon_prol-centenario_1540_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|Álvaro Obregón|Lomas de Guadalupe|,"19.343294,-99.240456",3140000.0,MXN,3111594.54,165435.55,,380.0,,8263.157894736842,,,,http://lomas-de-guadalupe.properati.com.mx/nei1_venta_casa_lomas-de-guadalupe_lomas-de-guadalupe_0_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|Azcapotzalco|Sindicato Mexicano de Electricistas|,"19.473907,-99.177444",1728000.0,MXN,1712367.97,91042.24,,320.0,,5400.0,,,,http://sindicato-mexicano-de-electricistas.properati.com.mx/nei7_venta_casa_sindicato-mexicano-de-electricistas_norte-81_0_carlos-hernandez_c5a
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.427754,-99.171109",1510000.0,MXN,1496340.12,79556.59,,70.0,,21571.42857142857,,,,http://cuauhtemoc.properati.com.mx/nei8_venta_departamento_cuauhtemoc_rio-nilo_66_carlos-hernandez_c5a
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.43895,-99.161234",690000.0,MXN,683758.0,36353.67,,90.0,,7666.666666666667,,,,http://cuauhtemoc.properati.com.mx/nei9_venta_departamento_cuauhtemoc_rosasa-moreno_52_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|Cuauhtémoc|,"19.410803,-99.130884",1527542.0,MXN,1513723.31,80480.81,,400.0,,3818.855,,,,http://cuauhtemoc.properati.com.mx/neia_venta_casa_cuauhtemoc_san-francisco-tultengo_0_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|Cuauhtémoc|,"19.441733,-99.161653",6281000.0,MXN,6224180.29,330923.8,,500.0,,12562.0,,,,http://cuauhtemoc.properati.com.mx/neib_venta_casa_cuauhtemoc_segunda-de-altamirano_0_carlos-hernandez_c5a
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.3821,-99.204573",613333.0,MXN,607784.45,32314.35,,60.0,,10222.216666666667,,,,http://alvaro-obregon.properati.com.mx/neid_venta_departamento_alvaro-obregon_tercera-cerrada-de-minas-146-edificio-e-1_carlos-hernandez_c5a
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.452689,-99.117987",878000.0,MXN,870057.32,46258.73,,90.0,,9755.555555555557,,,,http://venustiano-carranza.properati.com.mx/neie_venta_departamento_venustiano-carranza_cobre-239_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|Venustiano Carranza|,"19.45617,-99.122453",602666.0,MXN,597214.07,31752.35,,120.0,,5022.216666666666,,,,http://venustiano-carranza.properati.com.mx/neig_venta_casa_venustiano-carranza_proano_carlos-hernandez_c5a
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.317961,-99.088426",1238333.0,MXN,1227130.67,65243.41,,70.0,,17690.47142857143,,,,http://iztapalapa.properati.com.mx/neih_venta_departamento_iztapalapa_tecnicos-y-manuales_240_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|Gustavo A. Madero|Industrial|,"19.472424,-99.129521",3020000.0,MXN,2992680.24,159113.18,,700.0,,4314.285714285715,,,,http://industrial.properati.com.mx/neii_venta_casa_industrial_basilio-romo-anguiano_0_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|La Magdalena Contreras|,"19.307093,-99.240212",3650000.0,MXN,3616981.0,192305.66,,620.0,,5887.096774193548,,,,http://la-magdalena-contreras.properati.com.mx/neij_venta_casa_la-magdalena-contreras_fortin_55_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|La Magdalena Contreras|,"19.307617,-99.239838",2050000.0,MXN,2031455.11,108007.29,,200.0,,10250.0,,,,http://la-magdalena-contreras.properati.com.mx/neil_venta_casa_la-magdalena-contreras_lerdo_16_carlos-hernandez_c5a
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.375299,-99.139692",1710000.0,MXN,1694530.74,90093.88,,65.0,,26307.69230769231,,,,http://benito-juarez.properati.com.mx/neim_venta_departamento_benito-juarez_orinoco_19_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|Gustavo A. Madero|,"19.508428,-99.125896",4350000.0,MXN,4310648.64,229186.2,,520.0,,8365.384615384615,,,,http://gustavo-a-madero.properati.com.mx/nein_venta_casa_gustavo-a-madero_paranuagua_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|Gustavo A. Madero|,"19.348694,-99.16291",2488589.0,MXN,2466076.47,131115.0,,300.0,,8295.296666666667,,,,http://gustavo-a-madero.properati.com.mx/neio_venta_casa_gustavo-a-madero_retorno-809_0_carlos-hernandez_c5a
sell,house,|México|Distrito Federal|Coyoacán|,,3550000.0,MXN,3517885.6,187037.01,,400.0,,8875.0,,,,http://coyoacan.properati.com.mx/neip_venta_casa_coyoacan_valle-de-bravo_carlos-hernandez_c5a
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.390283,-99.1770974",5075300.0,MXN,5167307.91,274732.59,98.0,,2803.3937755102043,,,,,http://benito-juarez.properati.com.mx/nek6_venta_departamento_benito-juarez_class
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.390283,-99.1770974",5193300.0,MXN,5287447.02,281120.08,98.0,,2868.5722448979595,,,,,http://benito-juarez.properati.com.mx/nek7_venta_departamento_benito-juarez_class
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.390283,-99.1770974",5277300.0,MXN,5372969.83,285667.11,98.0,,2914.9705102040816,,,,,http://benito-juarez.properati.com.mx/nek8_venta_departamento_benito-juarez_class
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.414995,-99.172242",6300000.0,MXN,6243008.35,331924.84,,143.0,,44055.944055944055,,,,http://cuauhtemoc.properati.com.mx/neoh_venta_departamento_cuauhtemoc_juan-de-la-barrera_1_encontrandomilugar-s-a-de-c-v
sell,house,|México|Distrito Federal|Iztapalapa|,"19.377737,-99.019801",3300000.0,MXN,3270147.18,173865.39,,200.0,,16500.0,,,,http://iztapalapa.properati.com.mx/nepa_venta_casa_iztapalapa_andres-arrieta_9_eduardo-moncada-perez
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.40627,-99.177827",8050000.0,MXN,7977177.44,424126.19,,155.0,,51935.48387096774,,,,http://cuauhtemoc.properati.com.mx/nepg_venta_departamento_cuauhtemoc_juchitan_1_encontrandomilugar-s-a-de-c-v
sell,house,|México|Distrito Federal|Gustavo A. Madero|,"19.519315,-99.145799",3250000.0,MXN,3220599.58,171231.07,,383.0,,8485.639686684073,,,,http://gustavo-a-madero.properati.com.mx/nepy_venta_casa_gustavo-a-madero_rio-de-los-remedios_0_century-21-a-y-asociados
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.390749,-99.161623",8000000.0,MXN,7927629.83,421491.87,,223.0,,35874.439461883405,,,,http://benito-juarez.properati.com.mx/neqe_venta_departamento_benito-juarez_nicolas-san-juan_1_encontrandomilugar-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.422968,-99.15757",7000000.0,MXN,6936675.98,368805.38,,122.0,,57377.04918032787,,,,http://cuauhtemoc.properati.com.mx/ner3_venta_departamento_cuauhtemoc_puebla_1_encontrandomilugar-s-a-de-c-v
sell,house,|México|Distrito Federal|Cuauhtémoc|,"19.405857,-99.162121",2280000.0,MXN,2259374.44,120125.18,,65.0,,35076.92307692308,,,,http://cuauhtemoc.properati.com.mx/netd_venta_casa_cuauhtemoc_torreon_ivan-andres
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.438765,-99.147814",2795000.0,MXN,2769715.63,147258.72,,97.0,,28814.43298969072,,,,http://cuauhtemoc.properati.com.mx/neum_venta_departamento_cuauhtemoc_san-fernando_1_encontrandomilugar-s-a-de-c-v
sell,house,|México|Distrito Federal|Gustavo A. Madero|,"19.493973,-99.130394",3402000.0,MXN,3371224.44,179239.41,,300.0,,11340.0,,,,http://gustavo-a-madero.properati.com.mx/neuo_venta_casa_gustavo-a-madero_av-otavalo_0_ubaldo-velasco
sell,house,|México|Distrito Federal|Cuauhtémoc|,"19.424171,-99.159991",7823333.0,MXN,7752560.88,412183.9,,135.0,,57950.61481481481,,,,http://cuauhtemoc.properati.com.mx/nevd_venta_casa_cuauhtemoc_cordoba_0_ivan-andres
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.415025,-99.1551",5000000.0,MXN,4954768.48,263432.41,,106.0,,47169.81132075472,,,,http://cuauhtemoc.properati.com.mx/nevv_venta_departamento_cuauhtemoc_san-luis-potosi_1_encontrandomilugar-s-a-de-c-v
sell,house,|México|Distrito Federal|Iztapalapa|Reforma Política|,"19.339834,-99.030853",1131000.0,MXN,1120768.6,59588.41,,220.0,,5140.909090909091,,,,http://reforma-politica.properati.com.mx/nevy_venta_casa_reforma-politica_reforma-ejecutiva_0_ubaldo-velasco
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.406318,-99.155583",6280000.0,MXN,6223189.27,330871.11,,119.0,,52773.10924369748,,,,http://cuauhtemoc.properati.com.mx/newn_venta_departamento_cuauhtemoc_tehuantepec_1_encontrandomilugar-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.416195,-99.157971",9120000.0,MXN,9037497.98,480500.73,,210.0,,43428.57142857143,,,,http://cuauhtemoc.properati.com.mx/nex1_venta_departamento_cuauhtemoc_zacatecas_1_encontrandomilugar-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.41616,-99.157963",8350000.0,MXN,8274463.46,439932.13,,147.0,,56802.72108843538,,,,http://cuauhtemoc.properati.com.mx/ney0_venta_departamento_cuauhtemoc_zacatecas_0_arboledas-grupo-inmobiliario
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.415612,-99.156404",2202200.0,MXN,2182278.21,116026.17,,75.0,,29362.666666666668,,,,http://cuauhtemoc.properati.com.mx/nezm_venta_departamento_cuauhtemoc_queretaro_40_ivan-andres
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Los Alpes|,"19.362027,-99.19464",995000.0,MXN,985998.93,52423.05,,69.0,,14420.289855072464,,,,http://los-alpes.properati.com.mx/nezr_venta_departamento_los-alpes_etna_46_jose-camacho
sell,house,|México|Distrito Federal|Cuauhtémoc|,"19.421533,-99.163848",4421290.0,MXN,4381293.74,232942.22,,180.0,,24562.722222222223,,,,http://cuauhtemoc.properati.com.mx/nezv_venta_casa_cuauhtemoc_sinaloa_0_ivan-andres
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.462598,-99.131469",620000.0,MXN,614391.12,32665.61,,60.0,,10333.333333333334,,,,http://cuauhtemoc.properati.com.mx/nezw_venta_departamento_cuauhtemoc_felipe-villanueva_63_jose-camacho
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.416195,-99.157971",1245333.0,MXN,1234067.25,65612.21,,70.0,,17790.47142857143,,,,http://cuauhtemoc.properati.com.mx/nf0e_venta_departamento_cuauhtemoc_zacatecas_67_ivan-andres
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Escandón|,"19.404403,-99.175446",1334353.0,MXN,1322281.93,70302.36,,70.0,,19062.185714285715,,,,http://escandon-miguel-hidalgo.properati.com.mx/nf17_venta_departamento_escandon_mineria_5_ivan-andres
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Escandón|,"19.401366,-99.18064",1923333.0,MXN,1905933.95,101333.65,,85.0,,22627.44705882353,,,,http://escandon-miguel-hidalgo.properati.com.mx/nf24_venta_departamento_escandon_gral-salvador-alvarado_132_ivan-andres
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anahuac|,"19.443903,-99.171681",995333.0,MXN,986328.83,52440.59,,80.0,,12441.6625,,,,http://anahuac-miguel-hidalgo.properati.com.mx/nf25_venta_departamento_anahuac_laguna-de-san-cristobal_189_carlos-alvarez-corona
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.434794,-99.193269",957570.0,USD,18010455.34,957570.0,,158.0,,6060.569620253164,,,,http://miguel-hidalgo-df.properati.com.mx/nf2q_venta_departamento_miguel-hidalgo_aristoteles_228_hello-house
sell,house,|México|Distrito Federal|Cuauhtémoc|,"19.403221,-99.161686",2280000.0,MXN,2259374.44,120125.18,,120.0,,19000.0,,,,http://cuauhtemoc.properati.com.mx/nf2y_venta_casa_cuauhtemoc_cda-torreon_0_carlos-alvarez-corona
sell,house,|México|Distrito Federal|Tlalpan|Jardines en la Montaña|,"19.3017806,-99.2023662",23957000.0,MXN,23740278.47,1262210.09,780.0,,1618.2180641025643,,5.0,4.0,,http://jardines-en-la-montana.properati.com.mx/nf7p_venta_casa_jardines-en-la-montana_argus-realty
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.3929373,-99.2633141",16320652.0,MXN,16173010.84,859877.76,84500.0,269.0,10.176068165680473,60671.5687732342,,,,http://cuajimalpa-de-morelos.properati.com.mx/nfdh_venta_departamento_cuajimalpa-de-morelos_jq-bienes-raices_6en
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.390415,-99.254997",10781857.0,MXN,10684321.33,568058.13,190.0,190.0,2989.7796315789474,56746.61578947368,,,,http://cuajimalpa-de-morelos.properati.com.mx/nfe5_venta_departamento_cuajimalpa-de-morelos_house-hunters-asesores
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4334011,-99.1873074",1100000.0,USD,20689350.0,1100000.0,0.0,200.0,,5500.0,,,,http://miguel-hidalgo-df.properati.com.mx/nfeh_venta_departamento_miguel-hidalgo_match-inmobiliario
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4032833,-99.1821858",6459820.0,MXN,6401382.69,340345.2,108.0,108.0,3151.3444444444444,59813.14814814815,,,,http://miguel-hidalgo-df.properati.com.mx/nfek_venta_departamento_miguel-hidalgo_quality-bicofi
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Polanco|,"19.430456,-99.1889121",1225000.0,USD,23040412.5,1225000.0,0.0,229.0,,5349.344978165939,,,,http://polanco-miguel-hidalgo.properati.com.mx/nfey_venta_departamento_polanco_match-inmobiliario
sell,apartment,|México|Distrito Federal|Benito Juárez|,,1688000.0,MXN,1672729.8,88934.78,0.0,45.0,,37511.11111111111,,,,http://benito-juarez.properati.com.mx/nff3_venta_departamento_benito-juarez_inmoponce
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.433077,-99.198212",1100000.0,USD,20689350.0,1100000.0,220.0,0.0,5000.0,,,,,http://miguel-hidalgo-df.properati.com.mx/nfg4_venta_departamento_miguel-hidalgo_ebenezer-grupo-inmobiliario
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.361269,-99.1719297",5669500.0,MXN,5618211.98,298706.01,94.0,94.0,3177.723510638298,60313.82978723404,,,,http://benito-juarez.properati.com.mx/nfg6_venta_departamento_benito-juarez_quatum-vende
sell,house,|México|Distrito Federal|Tlalpan|,"19.295734,-99.146996",7900000.0,MXN,7828534.43,416223.22,242.0,455.0,1719.9306611570246,17362.637362637364,,,,http://tlalpan.properati.com.mx/nfgq_venta_casa_tlalpan_ebenezer-grupo-inmobiliario
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.433077,-99.198212",15650000.0,MXN,15512103.48,824739.0,0.0,165.0,,94848.48484848483,,,,http://miguel-hidalgo-df.properati.com.mx/nfh2_venta_departamento_miguel-hidalgo_next-home
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4032833,-99.1821858",4045940.0,MXN,4010290.06,213216.9,100.0,100.0,2132.169,40459.4,,,,http://miguel-hidalgo-df.properati.com.mx/nfhb_venta_departamento_miguel-hidalgo_quality-bicofi
sell,house,|México|Distrito Federal|La Magdalena Contreras|,"19.3116446,-99.2378619",11450000.0,MXN,11349110.96,603403.3,440.0,530.0,1371.3711363636364,21603.77358490566,,,,http://la-magdalena-contreras.properati.com.mx/nfho_venta_casa_la-magdalena-contreras_circulo-bienes-raices
sell,house,|México|Distrito Federal|Cuauhtémoc|,"19.436024,-99.15461",5122000.0,MXN,5076868.56,269924.16,63.0,0.0,4284.510476190476,,,,,http://cuauhtemoc.properati.com.mx/nfi8_venta_casa_cuauhtemoc_house-hunters-asesores
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4032833,-99.1821858",4269588.0,MXN,4231967.42,225002.92,108.0,108.0,2083.3603703703707,39533.22222222222,,,,http://miguel-hidalgo-df.properati.com.mx/nfid_venta_departamento_miguel-hidalgo_quality-bicofi
sell,apartment,|México|Distrito Federal|Tlalpan|,"19.290554,-99.176758",1850000.0,MXN,1833698.97,97493.1,77.0,77.0,1266.144155844156,24025.974025974025,,,,http://tlalpan.properati.com.mx/nfir_venta_departamento_tlalpan_quality-metropolis
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3853063,-99.1521292",4250000.0,MXN,4212551.97,223970.65,108.0,108.0,2073.802314814815,39351.851851851854,,,,http://benito-juarez.properati.com.mx/nfje_venta_departamento_benito-juarez_quatum-vende
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.4993569217,-99.1763754934",967000.0,MXN,958479.46,50959.91,0.0,72.0,,13430.555555555557,,,,http://azcapotzalco.properati.com.mx/nfjs_venta_departamento_azcapotzalco_quality-kang
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4032833,-99.1821858",6711836.0,MXN,6652696.04,353706.89,110.0,110.0,3215.517181818182,61016.69090909091,,,,http://miguel-hidalgo-df.properati.com.mx/nfke_venta_departamento_miguel-hidalgo_quality-bicofi
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.408949,-99.180214",8000000.0,MXN,7929509.74,421591.82,0.0,165.0,,48484.84848484849,,,,http://cuauhtemoc.properati.com.mx/nfkn_venta_departamento_cuauhtemoc_masportucasa-mx
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.3591669,-99.2704598",9200000.0,MXN,9118936.15,484830.59,0.0,180.0,,51111.11111111111,,,,http://cuajimalpa-de-morelos.properati.com.mx/nfli_venta_departamento_cuajimalpa-de-morelos_bemus-inmobiliaria
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4032833,-99.1821858",6720806.0,MXN,6661587.0,354179.6,110.0,110.0,3219.814545454545,61098.236363636366,,,,http://miguel-hidalgo-df.properati.com.mx/nfmh_venta_departamento_miguel-hidalgo_quality-bicofi
sell,house,|México|Distrito Federal|La Magdalena Contreras|,"19.3212587,-99.2361411",13000000.0,MXN,12885453.38,685086.71,540.0,410.0,1268.6790925925925,31707.31707317073,,,,http://la-magdalena-contreras.properati.com.mx/nfmj_venta_casa_la-magdalena-contreras_circulo-bienes-raices
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4032833,-99.1821858",3976910.0,MXN,3941868.31,209579.09,100.0,100.0,2095.7909,39769.1,,,,http://miguel-hidalgo-df.properati.com.mx/nfms_venta_departamento_miguel-hidalgo_quality-bicofi
sell,house,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.390415,-99.254997",3650000.0,USD,68651025.0,3650000.0,985.0,720.0,3705.583756345178,5069.444444444444,,,,http://cuajimalpa-de-morelos.properati.com.mx/nfn3_venta_casa_cuajimalpa-de-morelos_masportucasa-mx
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.2464696,-99.1013498",4000000.0,MXN,3964754.87,210795.91,53.0,53.0,3977.281320754717,75471.69811320755,,,,http://miguel-hidalgo-df.properati.com.mx/nfnc_venta_departamento_miguel-hidalgo_quality-inmobiliaria-viendo-por-ti
sell,house,|México|Distrito Federal|Xochimilco|,"19.2606652672,-99.0232535452",2850000.0,MXN,2824887.73,150192.08,330.0,190.0,455.1275151515151,15000.0,2.0,,,http://xochimilco.properati.com.mx/nfo2_venta_casa_xochimilco_quality-isla
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3612714,-99.1719314",5985500.0,MXN,5932760.07,315429.73,0.0,95.0,,63005.26315789474,,,,http://benito-juarez.properati.com.mx/nfo3_venta_departamento_benito-juarez_quatum-vende
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4032833,-99.1821858",3995940.0,MXN,3960730.6,210581.95,100.0,100.0,2105.8195,39959.4,,,,http://miguel-hidalgo-df.properati.com.mx/nfo6_venta_departamento_miguel-hidalgo_quality-bicofi
sell,house,|México|Distrito Federal|Tlalpan|,"19.284672,-99.220367",6500000.0,MXN,6442726.59,342543.35,256.0,700.0,1338.0599609375,9285.714285714286,,,,http://tlalpan.properati.com.mx/nfoh_venta_casa_tlalpan_ebenezer-grupo-inmobiliario
