operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|México|Distrito Federal|Iztacalco|,"23.634501,-102.552788",1174945.0,MXN,1164316.11,61903.72,,44.0,,26703.295454545456,,,,http://iztacalco.properati.com.mx/odhv_venta_departamento_iztacalco_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.359625,-99.152478",1446667.0,MXN,1433579.92,76219.79,,90.0,,16074.077777777778,,,,http://benito-juarez.properati.com.mx/odhy_venta_departamento_benito-juarez_saratoga_1121_fernando-vazquez-r
sell,house,|México|Distrito Federal|Coyoacán|Campestre Churubusco|,"19.343424,-99.135933",1300000.0,MXN,1288239.68,68492.42,,182.0,,7142.857142857143,,,,http://campestre-churubusco.properati.com.mx/odhz_venta_casa_campestre-churubusco_ciclistas_ale-garcia
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.436607,-99.159948",1160000.0,MXN,1149506.3,61116.32,,95.0,,12210.526315789471,,,,http://cuauhtemoc.properati.com.mx/odi1_venta_departamento_cuauhtemoc_serapio-rendon_77_fernando-vazquez-r
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Escandón|,"19.401312,-99.173525",1303333.0,MXN,1291542.64,68668.03,,98.0,,13299.316326530612,,,,http://escandon-miguel-hidalgo.properati.com.mx/odi2_venta_departamento_escandon_sindicalismo_133_fernando-vazquez-r
sell,apartment,|México|Distrito Federal|Iztacalco|,"23.634501,-102.552788",1191940.0,MXN,1181157.24,62799.12,,53.0,,22489.43396226415,,,,http://iztacalco.properati.com.mx/odi3_venta_departamento_iztacalco_jorge-trejo_c56
sell,house,|México|Distrito Federal|Benito Juárez|,"19.363702,-99.153695",1986558.0,MXN,1968586.95,104664.75,,180.0,,11036.433333333332,,,,http://benito-juarez.properati.com.mx/odi5_venta_casa_benito-juarez_tokio_810_fernando-vazquez-r
sell,apartment,|México|Distrito Federal|Tlalpan|,"19.27362,-99.155521",929441.0,MXN,921032.87,48968.97,,60.0,,15490.683333333332,,,,http://tlalpan.properati.com.mx/odi8_venta_departamento_tlalpan_aralia_48_damiana-sanchez
sell,house,|México|Distrito Federal|La Magdalena Contreras|Barros Sierra|,"19.316505,-99.245995",2577580.0,MXN,2554262.38,135803.62,,70.0,,36822.57142857143,,,,http://barros-sierra.properati.com.mx/odic_venta_casa_barros-sierra_irma-gomez
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.329109,-99.127632",1050000.0,MXN,1040501.26,55320.8,,74.0,,14189.18918918919,,,,http://coyoacan.properati.com.mx/odih_venta_departamento_coyoacan_calzada-de-la-virgen_laura-ramirez_dad
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.370046,-99.146155",1500000.0,MXN,1486430.48,79029.72,,80.0,,18750.0,,,,http://benito-juarez.properati.com.mx/odik_venta_departamento_benito-juarez_victor-hugo_103_fernando-vazquez-r
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.357981,-99.080612",838304.0,MXN,830720.47,44167.29,,49.0,,17108.244897959183,,,,http://iztapalapa.properati.com.mx/odil_venta_departamento_iztapalapa_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.3366,-99.176275",1565334.0,MXN,1551173.48,82471.94,,75.0,,20871.12,,,,http://coyoacan.properati.com.mx/odim_venta_departamento_coyoacan_av-cerro-del-agua_179_ubaldo-velasco
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.445735,-99.149575",559266.0,MXN,554206.55,29465.75,,50.0,,11185.32,,,,http://cuauhtemoc.properati.com.mx/odiq_venta_departamento_cuauhtemoc_av-mosqueta_205_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.399841,-99.154813",1302000.0,MXN,1290221.72,68597.8,,80.0,,16275.0,,,,http://benito-juarez.properati.com.mx/odir_venta_departamento_benito-juarez_yacatas_52_fernando-vazquez-r
sell,house,|México|Distrito Federal|Tlalpan|Héroes de Padierna|,"19.283032,-99.22548",1130873.0,MXN,1120642.78,59581.72,,90.0,,12565.255555555555,,,,http://heroes-de-padierna-tlalpan.properati.com.mx/odiw_venta_casa_popular-santa-teresa_tekit_40_damiana-sanchez
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Tlaxpana|,"19.441879,-99.167819",596750.0,MXN,591351.46,31440.65,,70.0,,8525.0,,,,http://tlaxpana.properati.com.mx/odj5_venta_departamento_tlaxpana_nopalzin_53_adami-delgadillo
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.380644,-99.179176",2800000.0,MXN,2774670.35,147522.15,,100.0,,28000.0,,,,http://benito-juarez.properati.com.mx/odj7_venta_departamento_benito-juarez_mateo-delgado
sell,apartment,|México|Distrito Federal|Iztapalapa|,,610236.0,MXN,604715.46,32151.18,,49.0,,12453.795918367348,,,,http://iztapalapa.properati.com.mx/odja_venta_departamento_iztapalapa_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.394358,-99.177444",2900000.0,MXN,2873765.76,152790.8,,100.0,,29000.0,,,,http://benito-juarez.properati.com.mx/odjj_venta_departamento_benito-juarez_yael-reyes
sell,apartment,|México|Distrito Federal|Iztapalapa|,,610236.0,MXN,604715.46,32151.18,,49.0,,12453.795918367348,,,,http://iztapalapa.properati.com.mx/odjn_venta_departamento_iztapalapa_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.394358,-99.177444",2600000.0,MXN,2576479.55,136984.85,,80.0,,32500.0,,,,http://benito-juarez.properati.com.mx/odjr_venta_departamento_benito-juarez_mateo-delgado
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472481,-99.182374",1530485.0,MXN,1516639.76,80635.87,,75.0,,20406.466666666667,,,,http://azcapotzalco.properati.com.mx/odjs_venta_departamento_azcapotzalco_nubia_258_carlos-alvarez-corona
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.380644,-99.179176",3100000.0,MXN,3071956.38,163328.09,,110.0,,28181.81818181818,,,,http://benito-juarez.properati.com.mx/odjv_venta_departamento_benito-juarez_yael-reyes
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.428622,-99.14602",1515000.0,MXN,1501294.84,79820.02,,125.0,,12120.0,,,,http://cuauhtemoc.properati.com.mx/odk1_venta_departamento_cuauhtemoc_luis-moya_101_laura-ramirez_dad
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.318989,-99.094437",817930.0,MXN,810530.67,43093.85,,49.0,,16692.448979591838,,,,http://iztapalapa.properati.com.mx/odk2_venta_departamento_iztapalapa_jorge-trejo_c56
sell,house,|México|Distrito Federal|Tlalpan|,"19.283446,-99.204824",1418400.0,MXN,1405568.6,74730.5,,90.0,,15760.0,,,,http://tlalpan.properati.com.mx/odk3_venta_casa_tlalpan_adolfo-lopez-mateos_74_damiana-sanchez
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anzures|,"19.432657,-99.177444",4000000.0,MXN,3963814.82,210745.93,,110.0,,36363.63636363636,,,,http://anzures.properati.com.mx/odkc_venta_departamento_anzures_yael-reyes
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.45756,-99.194748",849000.0,MXN,841319.62,44730.82,,39.0,,21769.23076923077,,,,http://miguel-hidalgo-df.properati.com.mx/odkd_venta_departamento_miguel-hidalgo_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.41498,-99.177444",4200000.0,MXN,4162005.63,221283.23,,110.0,,38181.81818181818,,,,http://cuauhtemoc.properati.com.mx/odkh_venta_departamento_cuauhtemoc_mateo-delgado
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.304032,-99.112841",1262667.0,MXN,1251244.49,66525.48,,80.0,,15783.3375,,,,http://coyoacan.properati.com.mx/odkj_venta_departamento_coyoacan_cafetales_1727_ubaldo-velasco
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,,2950000.0,MXN,2923313.36,155425.12,,131.0,,22519.08396946565,,,,http://cuajimalpa-de-morelos.properati.com.mx/odks_venta_departamento_cuajimalpa-de-morelos_avenida-santa-fe_453_lidia-martinez-jimenez_6p2
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.41498,-99.177444",4100000.0,MXN,4062910.22,216014.58,,100.0,,41000.0,,,,http://cuauhtemoc.properati.com.mx/odkv_venta_departamento_cuauhtemoc_mateo-delgado
sell,apartment,|México|Distrito Federal|Tlalpan|,,1953333.0,MXN,1935662.48,102914.24,,60.0,,32555.55,,,,http://tlalpan.properati.com.mx/odkz_venta_departamento_tlalpan_irma-gomez
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.452365,-99.124572",1113335.0,MXN,1103263.35,58657.7,,70.0,,15904.785714285714,,,,http://venustiano-carranza.properati.com.mx/odl0_venta_departamento_venustiano-carranza_boleo_9_damiana-sanchez
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.441816,-99.092908",593333.0,MXN,587965.37,31260.62,,80.0,,7416.6625,,,,http://venustiano-carranza.properati.com.mx/odl2_venta_departamento_venustiano-carranza_av-oceania_222_alejandro-ramirez-santiago_bq6
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.470991,-99.168165",837809.0,MXN,830229.94,44141.21,,60.0,,13963.483333333334,,,,http://azcapotzalco.properati.com.mx/odl5_venta_departamento_azcapotzalco_av-cuitlahuac_458_carlos-alvarez-corona
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anzures|,"19.432657,-99.177444",4150000.0,MXN,4112457.83,218648.9,,98.0,,42346.93877551021,,,,http://anzures.properati.com.mx/odlf_venta_departamento_anzures_yael-reyes
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.304179,-99.181916",3338667.0,MXN,3308464.42,175902.62,,120.0,,27822.225,,,,http://coyoacan.properati.com.mx/odli_venta_departamento_coyoacan_alba_23_ubaldo-velasco
sell,house,|México|Distrito Federal|Benito Juárez|,"19.368475,-99.17952",3500000.0,MXN,3468337.99,184402.69,,213.0,,16431.924882629108,,,,http://benito-juarez.properati.com.mx/odll_venta_casa_benito-juarez_mateo-delgado
sell,house,|México|Distrito Federal|Iztapalapa|,,2050000.0,MXN,2031455.11,108007.29,,250.0,,8200.0,,,,http://iztapalapa.properati.com.mx/odlo_venta_casa_iztapalapa_2da-cerrada-de-la-calle-8_1_lidia-martinez-jimenez_6p2
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.452689,-99.117987",688398.0,MXN,682170.56,36269.27,,60.0,,11473.3,,,,http://venustiano-carranza.properati.com.mx/odlp_venta_departamento_venustiano-carranza_cobre_239_damiana-sanchez
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.383446,-99.137643",1301030.0,MXN,1289260.41,68546.69,,120.0,,10841.916666666666,,,,http://benito-juarez.properati.com.mx/odls_venta_departamento_benito-juarez_virginia_46_carlos-alvarez-corona
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.452245,-99.15589",1355000.0,MXN,1342742.2,71390.18,,80.0,,16937.5,,,,http://cuauhtemoc.properati.com.mx/odm0_venta_departamento_cuauhtemoc_eligio-ancona_102_alejandro-ramirez-santiago_bq6
sell,apartment,|México|Distrito Federal|Iztapalapa|Lomas Estrella|,"19.318989,-99.094437",3700000.0,MXN,3666528.8,194939.99,,110.0,,33636.36363636364,,,,http://lomas-estrella.properati.com.mx/odm5_venta_departamento_lomas-estrella_yael-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.376541,-99.180214",2800000.0,MXN,2774670.35,147522.15,,90.0,,31111.11111111111,,,,http://benito-juarez.properati.com.mx/odmb_venta_departamento_benito-juarez_mateo-delgado
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.412142,-99.146127",850000.0,MXN,842310.64,44783.51,,60.0,,14166.666666666666,,,,http://cuauhtemoc.properati.com.mx/odmc_venta_departamento_cuauhtemoc_dr-duran_39_alejandro-ramirez-santiago_bq6
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.365865,-99.148341",1825872.0,MXN,1809354.56,96198.77,,140.0,,13041.942857142858,,,,http://benito-juarez.properati.com.mx/odme_venta_departamento_benito-juarez_filipinas_610_carlos-alvarez-corona
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.376541,-99.180214",2700000.0,MXN,2675574.95,142253.5,,90.0,,30000.0,,,,http://benito-juarez.properati.com.mx/odmf_venta_departamento_benito-juarez_yael-reyes
sell,house,|México|Distrito Federal|Iztapalapa|,"23.634501,-102.552788",3800000.0,MXN,3765624.01,200208.63,,200.0,,19000.0,,,,http://iztapalapa.properati.com.mx/odml_venta_casa_iztapalapa_mateo-delgado
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.372684,-99.183678",3000000.0,MXN,2972861.16,158059.45,,100.0,,30000.0,,,,http://benito-juarez.properati.com.mx/odmq_venta_departamento_benito-juarez_yael-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39912,-99.141464",2700000.0,MXN,2675574.95,142253.5,,92.0,,29347.82608695652,,,,http://benito-juarez.properati.com.mx/odmz_venta_departamento_benito-juarez_yael-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39912,-99.141464",2900000.0,MXN,2873765.76,152790.8,,98.0,,29591.83673469388,,,,http://benito-juarez.properati.com.mx/odn0_venta_departamento_benito-juarez_mateo-delgado
sell,house,|México|Distrito Federal|Gustavo A. Madero|Industrial|,"19.472291,-99.129577",3020000.0,MXN,2992680.24,159113.18,,300.0,,10066.666666666666,,,,http://industrial.properati.com.mx/odn7_venta_casa_industrial_basilio-romo-anguiano_alejandro-ramirez-santiago_bq6
sell,apartment,|México|Distrito Federal|Azcapotzalco|San Miguel Amantla|,"19.478428,-99.207996",3200000.0,MXN,3171051.78,168596.74,,130.0,,24615.384615384617,,,,http://san-miguel-amantla.properati.com.mx/odnj_venta_departamento_san-miguel-amantla_campo-ixtoc_5_aurelio-vicente-guadarrama-camacho
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.486215,-99.092376",1200000.0,MXN,1189144.46,63223.78,,80.0,,15000.0,,,,http://gustavo-a-madero.properati.com.mx/odnm_venta_departamento_gustavo-a-madero_oriente-157_10_alejandro-ramirez-santiago_bq6
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Carola|,"19.385239,-99.194536",2000000.0,MXN,1981907.31,105372.96,,90.0,,22222.222222222223,,,,http://carola.properati.com.mx/odno_venta_departamento_alvaro-obregon_nelly-campo-bello_127_arturo-granados
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.41498,-99.177444",2900000.0,MXN,2873765.76,152790.8,,95.0,,30526.315789473683,,,,http://cuauhtemoc.properati.com.mx/odnq_venta_departamento_cuauhtemoc_arturo-facio
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.394358,-99.177444",3000000.0,MXN,2972861.16,158059.45,,100.0,,30000.0,,,,http://benito-juarez.properati.com.mx/odnr_venta_departamento_benito-juarez_arturo-facio
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,,2635000.0,MXN,2611782.16,138861.8,120.0,120.0,1157.1816666666666,21958.33333333333,,,,http://gustavo-a-madero.properati.com.mx/odns_venta_departamento_gustavo-a-madero_all-in-1-mexico-real-estate_656
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.380644,-99.179176",2800000.0,MXN,2774670.35,147522.15,,93.0,,30107.52688172043,,,,http://benito-juarez.properati.com.mx/odo0_venta_departamento_benito-juarez_arturo-facio
sell,house,|México|Distrito Federal|Iztapalapa|Lomas Estrella|,"19.318989,-99.094437",4800000.0,MXN,4756577.86,252895.12,,260.0,,18461.53846153846,,,,http://lomas-estrella.properati.com.mx/odo6_venta_casa_lomas-estrella_arturo-facio
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.362363,-99.017827",570000.0,MXN,564843.51,30031.29,,50.0,,11400.0,,,,http://iztapalapa.properati.com.mx/odo8_venta_departamento_iztapalapa_francisco-cesar-morales_61_santiago-luna
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anzures|,"19.432657,-99.177444",3100000.0,MXN,3071956.38,163328.09,,100.0,,31000.0,,,,http://anzures.properati.com.mx/odoa_venta_departamento_anzures_arturo-facio
sell,house,|México|Distrito Federal|Iztapalapa|,"23.634501,-102.552788",4000000.0,MXN,3963814.82,210745.93,,198.0,,20202.0202020202,,,,http://iztapalapa.properati.com.mx/odoi_venta_casa_iztapalapa_arturo-facio
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.372684,-99.183678",3400000.0,MXN,3369242.59,179134.04,,110.0,,30909.090909090908,,,,http://benito-juarez.properati.com.mx/odok_venta_departamento_benito-juarez_arturo-facio
sell,house,|México|Distrito Federal|Gustavo A. Madero|La Purísima TicomAn|,"19.51704,-99.139062",811600.0,MXN,804258.04,42760.35,,120.0,,6763.333333333333,,,,http://la-purisima-ticoman.properati.com.mx/odos_venta_casa_la-purisima-ticoman_escuadron-201_janete-angeles-salvador
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.365088,-99.148127",1210000.0,MXN,1199053.91,63750.64,,76.0,,15921.052631578948,,,,http://benito-juarez.properati.com.mx/odp7_venta_departamento_benito-juarez_emiliano-zapata_117_adriana-rossete
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.36269,-99.150565",1260000.0,MXN,1248601.52,66384.96,,78.0,,16153.846153846154,,,,http://benito-juarez.properati.com.mx/odpb_venta_departamento_benito-juarez_pirineos_142_adriana-rossete
sell,house,|México|Distrito Federal|Gustavo A. Madero|,"19.449268,-99.089926",3340000.0,MXN,3309785.34,175972.85,,432.0,,7731.481481481482,,,,http://gustavo-a-madero.properati.com.mx/odpd_venta_casa_gustavo-a-madero_avenida-541_0_beatriz-caballero-rodriguez_8g7
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.340202,-99.257774",4000000.0,MXN,3963814.82,210745.93,,250.0,,16000.0,,,,http://alvaro-obregon.properati.com.mx/odpg_venta_departamento_alvaro-obregon_calzada-las-aguilas_laura-trejo-pena
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.431756,-99.161923",1875000.0,MXN,1858038.11,98787.15,,113.0,,16592.9203539823,,,,http://cuauhtemoc.properati.com.mx/odpr_venta_departamento_cuauhtemoc_rio-lerma_0_beatriz-caballero-rodriguez_8g7
sell,house,|México|Distrito Federal|Coyoacán|,"19.348341,-99.126907",3110000.0,MXN,3081866.01,163854.96,,220.0,,14136.363636363636,,,,http://coyoacan.properati.com.mx/odps_venta_casa_coyoacan_los-trojes_46_adriana-rossete
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.419403,-99.135361",2025000.0,MXN,2006681.12,106690.12,,90.0,,22500.0,,,,http://cuauhtemoc.properati.com.mx/odpy_venta_departamento_cuauhtemoc_fernando-de-alva-ixtlixochitl_153_blanca-escalera
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.419403,-99.135361",1872000.0,MXN,1855065.23,98629.09,,80.0,,23400.0,,,,http://cuauhtemoc.properati.com.mx/odpz_venta_departamento_cuauhtemoc_fernando-de-alva-ixtlixochitl_153_blanca-escalera
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4340879,-99.2005149",817428.0,USD,15374594.53,817428.0,0.0,165.0,,4954.109090909091,,,,http://miguel-hidalgo-df.properati.com.mx/odqr_venta_departamento_miguel-hidalgo_irg-real-estate_6ki
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.3373123597,-99.2363516986",6800000.0,MXN,6740083.34,358353.05,216.0,245.0,1659.041898148148,27755.102040816328,3.0,,,http://alvaro-obregon.properati.com.mx/odr5_venta_casa_alvaro-obregon_amber
sell,house,|México|Distrito Federal|Miguel Hidalgo|,,3000000.0,USD,56425500.0,3000000.0,800.0,600.0,3750.0,5000.0,,,,http://miguel-hidalgo-df.properati.com.mx/odrm_venta_casa_miguel-hidalgo_virtual-inmobiliaria
sell,house,|México|Distrito Federal|Coyoacán|,"19.343035,-99.160276",14000000.0,MXN,13873352.16,737610.77,,499.0,,28056.112224448894,,,,http://coyoacan.properati.com.mx/odrp_venta_casa_coyoacan_cantera_40_sergio-pena
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|Vallejo|,"19.463133,-99.12619",2500000.0,MXN,2477384.14,131716.2,,208.0,,12019.23076923077,,,,http://vallejo.properati.com.mx/odsh_venta_departamento_vallejo_av-calzada-de-guadalupe_216_elizabeth-adriana-hernandez
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.380747,-99.155304",4000000.0,MXN,3964754.87,210795.91,135.0,120.0,1561.4511851851853,33333.333333333336,,,,http://benito-juarez.properati.com.mx/odtn_venta_departamento_benito-juarez_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4327569002,-99.1846282478",700000.0,USD,13165950.0,700000.0,0.0,310.0,,2258.064516129032,,,,http://miguel-hidalgo-df.properati.com.mx/odtr_venta_departamento_miguel-hidalgo_irg-real-estate_6ki
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3928098,-99.1497664",1475000.0,MXN,1462003.32,77730.99,68.0,68.0,1143.1027941176471,21691.176470588234,,,,http://benito-juarez.properati.com.mx/odu5_venta_departamento_benito-juarez_all-in-1-mexico-real-estate_656
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3928098,-99.1497664",1920000.0,MXN,1903082.21,101182.03,128.0,128.0,790.484609375,15000.0,,,,http://benito-juarez.properati.com.mx/odw4_venta_departamento_benito-juarez_all-in-1-mexico-real-estate_656
sell,house,|México|Distrito Federal|Coyoacán|,"19.3178194,-99.1324714",2400000.0,MXN,2378852.81,126477.54,140.0,172.0,903.411,13953.488372093025,,,,http://coyoacan.properati.com.mx/odwk_venta_casa_coyoacan_all-in-1-mexico-real-estate_656
sell,house,|México|Distrito Federal|Tlalpan|,"19.3017806,-99.2023662",18500000.0,MXN,18336991.4,974931.09,780.0,1118.0,1249.9116538461535,16547.406082289803,,,,http://tlalpan.properati.com.mx/odx4_venta_casa_tlalpan_all-in-1-mexico-real-estate_656
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.357464,-99.207909",14730275.0,MXN,14600482.57,776270.44,149.0,429.0,5209.868724832214,34336.30536130536,,,,http://alvaro-obregon.properati.com.mx/oe0c_venta_casa_alvaro-obregon_cattori-inmobiliaria-s-a-de-c-v
sell,house,|México|Distrito Federal|La Magdalena Contreras|La Malinche|,,12000000.0,MXN,11891444.66,632237.8,,252.0,,47619.04761904762,,,,http://la-malinche-la-magdalena-contreras.properati.com.mx/oe1q_venta_casa_la-malinche_cda-12-a-san-bernabe_3_elva-olivia-zaizar-pineda
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4282002,-99.1862648",1900000.0,USD,35736150.0,1900000.0,,,,,,3.0,,http://miguel-hidalgo-df.properati.com.mx/oe33_venta_departamento_miguel-hidalgo_alfa-property-solutions_deo
sell,apartment,|México|Distrito Federal|Benito Juárez|,,8841000.0,MXN,8761021.87,465801.2,,,,,,2.0,,http://benito-juarez.properati.com.mx/oe3b_venta_departamento_benito-juarez_alfa-inmobiliaria-casareal
sell,apartment,|México|Distrito Federal|Tláhuac|Villa Centro Americana|,"19.2860208152,-99.0549592674",530000.0,MXN,525205.35,27923.83,30.0,,930.7943333333334,,,2.0,,http://villa-centro-americana.properati.com.mx/oe3s_venta_departamento_villa-centro-americana_portafolios-hipotecarios_7if
sell,apartment,|México|Distrito Federal|Tláhuac|Villa Centro Americana|,"19.2861828432,-99.0548291802",562000.0,MXN,556915.92,29609.8,33.0,,897.2666666666667,,,2.0,,http://villa-centro-americana.properati.com.mx/oe3t_venta_departamento_villa-centro-americana_portafolios-hipotecarios_7if
sell,apartment,|México|Distrito Federal|Tláhuac|Villa Centro Americana|,"19.2867144962,-99.0543785691",663000.0,MXN,657002.15,34931.13,,,,,,2.0,,http://villa-centro-americana.properati.com.mx/oe3u_venta_departamento_villa-centro-americana_portafolios-hipotecarios_7if
sell,apartment,|México|Distrito Federal|Tláhuac|Villa Centro Americana|,"19.2866334825,-99.054351747",750000.0,MXN,743215.24,39514.86,,,,,,1.0,,http://villa-centro-americana.properati.com.mx/oe3v_venta_departamento_villa-centro-americana_portafolios-hipotecarios_7if
sell,apartment,|México|Distrito Federal|Tláhuac|Villa Centro Americana|,"19.2865119619,-99.0538434684",901000.0,MXN,892849.27,47470.52,,,,,,2.0,,http://villa-centro-americana.properati.com.mx/oe3w_venta_departamento_villa-centro-americana_portafolios-hipotecarios_7if
sell,house,|México|Distrito Federal|Tlalpan|Vergel del Sur|,"19.3012595996,-99.1406226531",2705000.0,MXN,2680529.67,142516.93,205.0,,695.2045365853659,,,3.0,,http://vergel-del-sur.properati.com.mx/oe3x_venta_casa_vergel-del-sur_portafolios-hipotecarios_7if
sell,apartment,|México|Distrito Federal|Tlalpan|Miguel Hidalgo|,"19.2782198669,-99.2005888",1320000.0,MXN,1308058.76,69546.15,55.0,,1264.4754545454543,,,2.0,,http://miguel-hidalgo-tlalpan.properati.com.mx/oe3y_venta_departamento_miguel-hidalgo_portafolios-hipotecarios_7if
sell,house,|México|Distrito Federal|Tlalpan|Miguel Hidalgo|,"19.2764735429,-99.2080684751",3710000.0,MXN,3676438.24,195466.85,108.0,,1809.8782407407407,,,2.0,,http://miguel-hidalgo-tlalpan.properati.com.mx/oe3z_venta_casa_miguel-hidalgo_portafolios-hipotecarios_7if
sell,house,|México|Distrito Federal|Tlalpan|Miguel Hidalgo|,"19.2764855691,-99.2080788687",3412000.0,MXN,3381134.07,179766.28,97.0,,1853.260618556701,,,2.0,,http://miguel-hidalgo-tlalpan.properati.com.mx/oe40_venta_casa_miguel-hidalgo_portafolios-hipotecarios_7if
sell,house,|México|Distrito Federal|Venustiano Carranza|,"19.4358165982,-99.1185510904",1362000.0,MXN,1349678.96,71758.99,98.0,,732.2345918367347,,,3.0,,http://venustiano-carranza.properati.com.mx/oe41_venta_casa_venustiano-carranza_portafolios-hipotecarios_7if
sell,house,|México|Distrito Federal|Tlalpan|Fuentes de Tepepan|,"19.271467,-99.146309",5800000.0,MXN,5747531.52,305581.6,,277.0,,20938.628158844764,,,,http://fuentes-de-tepepan.properati.com.mx/oe61_venta_casa_fuentes-de-tepepan_los-patios_0_veronica-aguilar
sell,house,|México|Distrito Federal|Iztacalco|,"19.393863,-99.095338",1890000.0,MXN,1872902.46,99577.45,,146.0,,12945.205479452055,,,,http://iztacalco.properati.com.mx/oefm_venta_casa_iztacalco_oriente-102_2958_grupo-inmobiliario-progreso-inmobiliario-progreso
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39942,-99.141673",1169691.0,MXN,1159109.54,61626.9,,116.0,,10083.543103448275,,,,http://benito-juarez.properati.com.mx/oeh9_venta_departamento_benito-juarez_andalucia_93_braulio-fermin
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.403818,-99.17028",4800000.0,MXN,4756577.86,252895.12,,130.0,,36923.07692307692,,,,http://cuauhtemoc.properati.com.mx/oehu_venta_departamento_cuauhtemoc_culiacan_101_casamax-escandon
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.329995,-99.115928",780000.0,MXN,772943.77,41095.45,,59.0,,13220.338983050848,,,,http://coyoacan.properati.com.mx/oehz_venta_departamento_coyoacan_andador-patzcuaro_3_omar-flores
