operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|México|Distrito Federal|Tlalpan|Toriello Guerra|,"19.2951,-99.157369",6200000.0,MXN,6143912.94,326656.19,,210.0,,29523.809523809523,,,,http://toriello-guerra.properati.com.mx/p94i_venta_casa_toriello-guerra_cerrada-de-tepepan_31_gilterra-lopez-y-asociados
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.41973,-99.111403",845000.0,MXN,837355.73,44520.07,,79.0,,10696.20253164557,,,,http://venustiano-carranza.properati.com.mx/p94q_venta_departamento_venustiano-carranza_fray-servando-teresa-de-mier_716_jose-camacho
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.336455,-99.149511",1130000.0,MXN,1119777.58,59535.72,,70.0,,16142.857142857143,,,,http://coyoacan.properati.com.mx/p94v_venta_departamento_coyoacan_av-pacifico_350_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.369814,-99.29186",783000.0,MXN,775916.64,41253.51,,64.0,,12234.375,,,,http://cuajimalpa-de-morelos.properati.com.mx/p94z_venta_departamento_cuajimalpa-de-morelos_cerrada-prolongacion-del-ocote_40_javier-perez-rodriguez
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.387579,-99.170353",2090000.0,MXN,2071093.27,110114.75,,70.0,,29857.14285714286,,,,http://benito-juarez.properati.com.mx/p951_venta_departamento_benito-juarez_av-colonia-del-valle_433_victor-alberto-ramirez-diaz
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.391074,-99.165737",3030000.0,MXN,3002589.69,159640.04,,127.0,,23858.267716535436,,,,http://benito-juarez.properati.com.mx/p956_venta_departamento_benito-juarez_proyecta-remates
sell,apartment,|México|Distrito Federal|Iztapalapa|San Andrés Tetepilco|,"19.373161,-99.130394",510000.0,MXN,505386.27,26870.1,,50.0,,10200.0,,,,http://san-andres-tetepilco.properati.com.mx/p95p_venta_departamento_san-andres-tetepilco_antonio-pedro
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.361114,-99.222666",764666.0,MXN,757748.57,40287.56,,70.0,,10923.8,,,,http://alvaro-obregon.properati.com.mx/p95r_venta_departamento_alvaro-obregon_prolongacion-cinco-de-mayo_3050_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.382649,-99.143384",838522.0,MXN,830936.39,44178.77,,60.0,,13975.366666666669,,,,http://benito-juarez.properati.com.mx/p95t_venta_departamento_benito-juarez_isabel-la-catolica_1096_victor-alberto-ramirez-diaz
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.429421,-99.145421",1550096.0,MXN,1536073.26,81669.1,,95.0,,16316.8,,,,http://cuauhtemoc.properati.com.mx/p95v_venta_departamento_cuauhtemoc_luis-moya_90_ana-leon
sell,house,|México|Distrito Federal|Benito Juárez|,"19.396593,-99.133163",2018000.0,MXN,1999744.54,106321.32,,400.0,,5045.0,,,,http://benito-juarez.properati.com.mx/p962_venta_casa_benito-juarez_latinos_jose-camacho
sell,apartment,|México|Distrito Federal|Iztapalapa|Zacahuitzco|,"19.373161,-99.130394",1074851.0,MXN,1065127.42,56630.11,,95.0,,11314.22105263158,,,,http://zacahuitzco.properati.com.mx/p966_venta_departamento_zacahuitzco_antonio-pedro
sell,house,|México|Distrito Federal|Álvaro Obregón|Florida|,"19.352712,-99.182944",10490000.0,MXN,10395104.53,552681.21,,280.0,,37464.28571428572,,,,http://florida.properati.com.mx/p96a_venta_casa_florida_camelia_1_quality-uribe-inmobiliaria
sell,apartment,|México|Distrito Federal|Tlalpan|,"19.288873,-99.166238",1350000.0,MXN,1337787.47,71126.75,,65.0,,20769.23076923077,,,,http://tlalpan.properati.com.mx/p96d_venta_departamento_tlalpan_proyecta-remates
sell,house,|México|Distrito Federal|Cuajimalpa de Morelos|Cuajimalpa|,"19.360526,-99.301674",1664227.0,MXN,1649171.78,87682.26,,220.0,,7564.668181818181,,,,http://cuajimalpa.properati.com.mx/p96e_venta_casa_cuajimalpa_12-de-diciembre_13_virginia-reyes
sell,apartment,|México|Distrito Federal|La Magdalena Contreras|,"19.306549,-99.239067",652000.0,MXN,646101.69,34351.58,,100.0,,6520.0,,,,http://la-magdalena-contreras.properati.com.mx/p96h_venta_departamento_la-magdalena-contreras_antonio-pedro
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.326922,-99.121203",1106000.0,MXN,1095994.8,58271.25,,95.0,,11642.105263157897,,,,http://coyoacan.properati.com.mx/p96m_venta_departamento_coyoacan_mariquita-sanchez_28_jose-camacho
sell,house,|México|Distrito Federal|Gustavo A. Madero|Nueva Atzacoalco|,"19.488822,-99.092722",1443333.0,MXN,1430276.2,76044.14,,297.0,,4859.707070707071,,,,http://nueva-atzacoalco.properati.com.mx/p96v_venta_casa_nueva-atzacoalco_calle-303_1_virginia-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.377169,-99.187643",1072666.0,MXN,1062962.18,56514.99,,60.0,,17877.766666666666,,,,http://benito-juarez.properati.com.mx/p96w_venta_departamento_benito-juarez_av-revolucion_829_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Tetelpan|,"19.335103,-99.235722",1250000.0,MXN,1238692.07,65858.1,,80.0,,15625.0,,,,http://tetelpan.properati.com.mx/p971_venta_departamento_tetelpan_roberto-rios-elizondo_87_federico-mendoza
sell,house,|México|Distrito Federal|Azcapotzalco|Aldana|,,2675000.0,MXN,2650801.15,140936.34,,294.0,,9098.639455782311,,,,http://aldana.properati.com.mx/p972_venta_casa_aldana_calle-7_1_virginia-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39617,-99.13791",880000.0,MXN,872039.17,46364.1,,70.0,,12571.42857142857,,,,http://benito-juarez.properati.com.mx/p97b_venta_departamento_benito-juarez_calzada-de-tlalpan_617_virginia-reyes
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.384955,-99.227837",956666.0,MXN,948011.59,50403.36,,60.0,,15944.433333333332,,,,http://alvaro-obregon.properati.com.mx/p97c_venta_departamento_alvaro-obregon_av-vasco-de-quiroga_1329_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.384955,-99.227837",966666.0,MXN,957921.23,50930.23,,70.0,,13809.514285714286,,,,http://alvaro-obregon.properati.com.mx/p97d_venta_departamento_alvaro-obregon_av-vasco-de-quiroga_1329_manuel-nava
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Santa Lucia|,"19.359748,-99.253796",810000.0,MXN,802672.48,42676.05,,55.0,,14727.272727272728,,,,http://santa-lucia.properati.com.mx/p97i_venta_departamento_santa-lucia_av-tamaulipas_257_ricardo-bahena-leyte
sell,house,|México|Distrito Federal|Álvaro Obregón|Jardines del Pedregal|,"19.324613,-99.211893",9749333.0,MXN,9661137.8,513658.07,,200.0,,48746.665,,,,http://jardines-del-pedregal.properati.com.mx/p97l_venta_casa_jardines-del-pedregal_agua_0_manuel-nava
sell,house,|México|Distrito Federal|Álvaro Obregón|Lomas de las Aguilas|,"19.343613,-99.236249",3290000.0,MXN,3260237.74,173338.53,,210.0,,15666.666666666666,,,,http://lomas-de-las-aguilas.properati.com.mx/p97t_venta_casa_lomas-de-las-aguilas_cacatuas_0_manuel-nava
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.511198,-99.200576",510000.0,MXN,505386.27,26870.1,,60.0,,8500.0,,,,http://azcapotzalco.properati.com.mx/p97v_venta_departamento_azcapotzalco_av-de-las-culturas_0_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Guadalupe Inn|,"19.358585,-99.185753",5200000.0,MXN,5152959.29,273969.71,,140.0,,37142.857142857145,,,,http://guadalupe-inn.properati.com.mx/p97y_venta_departamento_guadalupe-inn_av-revolucion-hermoso-depto-exterior-con-4-recamaras-en-venta_0_invest4-real-estate
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Lomas de Plateros|,"19.366632,-99.1979",761172.0,MXN,754286.11,40103.47,,65.0,,11710.338461538462,,,,http://lomas-de-plateros.properati.com.mx/p98b_venta_departamento_lomas-de-plateros_dr-francisco-miranda_86_manuel-nava
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Tlaxpana|,"19.441879,-99.167819",709000.0,MXN,702586.06,37354.71,,69.0,,10275.36231884058,,,,http://tlaxpana.properati.com.mx/p98g_venta_departamento_tlaxpana_nopaltzin_53_jose-camacho
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.403462,-99.131998",2023309.0,MXN,2005005.47,106601.03,,98.0,,20646.01020408163,,,,http://cuauhtemoc.properati.com.mx/p98m_venta_departamento_cuauhtemoc_juan-jose-eguiara_26_ana-leon
sell,apartment,|México|Distrito Federal|Tláhuac|Santa Ana Poniente|,"19.302076,-99.049427",644000.0,MXN,638174.09,33930.09,,69.0,,9333.333333333334,,,,http://santa-ana-poniente.properati.com.mx/p98s_venta_departamento_santa-ana-poniente_amado-nervo_126_jose-camacho
sell,apartment,|México|Distrito Federal|Tláhuac|Santa Ana Poniente|,"19.302588,-99.048903",673000.0,MXN,666911.79,35458.0,,69.0,,9753.623188405798,,,,http://santa-ana-poniente.properati.com.mx/p98w_venta_departamento_santa-ana-poniente_amado-nervo_63_jose-camacho
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Guadalupe Inn|,"19.358585,-99.185753",5050000.0,MXN,5004316.27,266066.74,,140.0,,36071.42857142857,,,,http://guadalupe-inn.properati.com.mx/p991_venta_departamento_guadalupe-inn_av-revolucion-estupendo-depto-140-m2-en-venta-o-renta-checa-descripcion_0_invest4-real-estate
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.337412,-99.213994",1631733.0,MXN,1616971.82,85970.27,,90.0,,18130.366666666665,,,,http://alvaro-obregon.properati.com.mx/p996_venta_casa_alvaro-obregon_av-toluca_535_manuel-nava
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.329109,-99.127632",979900.0,MXN,971035.45,51627.48,,60.0,,16331.666666666666,,,,http://coyoacan.properati.com.mx/p998_venta_departamento_coyoacan_calzada-de-la-virgen_163_victor-alberto-ramirez-diaz
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.373239,-99.145287",1800000.0,MXN,1783716.69,94835.67,,60.0,,30000.0,,,,http://benito-juarez.properati.com.mx/p99a_venta_departamento_benito-juarez_fernanda-lopez-lopez
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.312223,-99.105454",390000.0,MXN,386471.79,20547.72,,50.0,,7800.0,,,,http://coyoacan.properati.com.mx/p99o_venta_departamento_coyoacan_elvira-vargas_188_victor-alberto-ramirez-diaz
sell,house,|México|Distrito Federal|Cuauhtémoc|,"19.410687,-99.138477",1990000.0,MXN,1971997.87,104846.1,,90.0,,22111.11111111111,,,,http://cuauhtemoc.properati.com.mx/p99r_venta_casa_cuauhtemoc_juan-a-mateos_106_ana-leon
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.45178,-99.15709",490989.0,MXN,486547.3,25868.48,,60.0,,8183.15,,,,http://cuauhtemoc.properati.com.mx/p9a4_venta_departamento_cuauhtemoc_jaime-torres-bodet_207_ana-leon
sell,house,|México|Distrito Federal|Gustavo A. Madero|Campestre Aragón|,"19.482617,-99.076317",1711333.0,MXN,1695851.66,90164.11,,70.0,,24447.614285714284,,,,http://campestre-aragon.properati.com.mx/p9aa_venta_casa_campestre-aragon_eduardo-molina_0_adami-delgadillo
sell,house,|México|Distrito Federal|La Magdalena Contreras|San Jerónimo Lídice|,"19.317922,-99.236124",3350000.0,MXN,3319694.98,176499.72,,330.0,,10151.515151515152,,,,http://san-jeronimo-lidice.properati.com.mx/p9ae_venta_casa_san-jeronimo-lidice_escuela-superior-de-guerra_2_federico-mendoza
sell,house,|México|Distrito Federal|Benito Juárez|,"19.360285,-99.148336",2804666.0,MXN,2779294.05,147767.98,,260.0,,10787.176923076922,,,,http://benito-juarez.properati.com.mx/p9ai_venta_casa_benito-juarez_canarias_1013_virginia-reyes
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.36384,-99.265934",3653387.0,MXN,3620337.38,192484.11,,164.0,,22276.75,,,,http://alvaro-obregon.properati.com.mx/p9aq_venta_departamento_alvaro-obregon_carlos-lazo_20_virginia-reyes
sell,house,|México|Distrito Federal|La Magdalena Contreras|San Francisco|,"19.312466,-99.235216",1457333.0,MXN,1444149.54,76781.75,,303.0,,4809.679867986799,,,,http://san-francisco.properati.com.mx/p9b6_venta_casa_san-francisco_chabacano_31_virginia-reyes
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.408904,-99.174556",2029333.0,MXN,2010975.1,106918.42,,105.0,,19326.980952380956,,,,http://cuauhtemoc.properati.com.mx/p9b9_venta_departamento_cuauhtemoc_cholula_51_virginia-reyes
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.363161,-99.248065",550000.0,MXN,545024.43,28977.56,,65.0,,8461.538461538461,,,,http://alvaro-obregon.properati.com.mx/p9bb_venta_departamento_alvaro-obregon_av-tamaulipas_1150_edith-diaz
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.387245,-99.147388",2350000.0,MXN,2328741.13,123813.23,,145.0,,16206.896551724138,,,,http://benito-juarez.properati.com.mx/p9ch_venta_departamento_benito-juarez_cumbres-de-maltrata_452_virginia-reyes
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.35667,-99.235854",1730000.0,MXN,1714349.82,91147.61,,90.0,,19222.222222222223,,,,http://alvaro-obregon.properati.com.mx/p9cp_venta_casa_alvaro-obregon_prolongacion-centenario_1540_manuel-nava
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.428324,-99.176337",3325929.0,MXN,3295841.66,175231.5,,100.0,,33259.29,,,,http://miguel-hidalgo-df.properati.com.mx/p9cr_venta_departamento_miguel-hidalgo_descartes_44_virginia-reyes
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Tetelpan|,"19.336195,-99.23692",1860000.0,MXN,1843173.75,97996.85,,75.0,,24800.0,,,,http://tetelpan.properati.com.mx/p9cs_venta_departamento_tetelpan_mimosas_87_manuel-nava
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.38828,-99.195529",757073.0,MXN,750224.23,39887.51,,75.0,,10094.306666666667,,,,http://alvaro-obregon.properati.com.mx/p9cv_venta_departamento_alvaro-obregon_av-central_175_manuel-nava
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39942,-99.141673",1169691.0,MXN,1159109.54,61626.9,,65.0,,17995.246153846154,,,,http://benito-juarez.properati.com.mx/p9cy_venta_departamento_benito-juarez_andalucia_93_manuel-nava
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.382649,-99.143384",838522.0,MXN,830936.39,44178.77,,65.0,,12900.338461538462,,,,http://benito-juarez.properati.com.mx/p9d1_venta_departamento_benito-juarez_isabel-la-catolica_1096_manuel-nava
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.418578,-99.17134",1903000.0,MXN,1885784.78,100262.37,,98.0,,19418.367346938776,,,,http://cuauhtemoc.properati.com.mx/p9d3_venta_departamento_cuauhtemoc_durango_290_virginia-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.387579,-99.170353",2090000.0,MXN,2071093.27,110114.75,,75.0,,27866.666666666668,,,,http://benito-juarez.properati.com.mx/p9d5_venta_departamento_benito-juarez_av-colonia-del-valle_433_manuel-nava
sell,house,|México|Distrito Federal|Gustavo A. Madero|Vasco de Quiroga|,"19.497346,-99.089531",1195333.0,MXN,1184519.64,62977.89,,257.0,,4651.101167315175,,,,http://vasco-de-quiroga.properati.com.mx/p9d8_venta_casa_vasco-de-quiroga_eduardo-molina_1_virginia-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.369509,-99.172532",1710000.0,MXN,1694530.74,90093.88,,70.0,,24428.571428571428,,,,http://benito-juarez.properati.com.mx/p9dd_venta_departamento_benito-juarez_jose-maria-linares_1607_manuel-nava
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.40135,-99.114726",556422.0,MXN,551388.29,29315.91,,65.0,,8560.338461538462,,,,http://iztacalco.properati.com.mx/p9de_venta_departamento_iztacalco_colica_0_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.40012,-99.1532",1784000.0,MXN,1767861.32,93992.68,,84.0,,21238.09523809524,,,,http://benito-juarez.properati.com.mx/p9di_venta_departamento_benito-juarez_esperanza_1021_virginia-reyes
sell,house,|México|Distrito Federal|Benito Juárez|,"19.391216,-99.16882",4914483.0,MXN,4870025.09,258926.82,,140.0,,35103.45,,,,http://benito-juarez.properati.com.mx/p9dj_venta_casa_benito-juarez_providencia_716_manuel-nava
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.422817,-99.058911",521690.0,MXN,516970.61,27486.01,,55.0,,9485.272727272728,,,,http://venustiano-carranza.properati.com.mx/p9dx_venta_departamento_venustiano-carranza_tenochtitlan_100_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.395097,-99.150424",1008952.0,MXN,999824.68,53158.13,,70.0,,14413.6,,,,http://benito-juarez.properati.com.mx/p9e2_venta_departamento_benito-juarez_montealban_115_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Tlalpan|Fuentes del Pedregal|,"19.302422,-99.230829",1972000.0,MXN,1954160.64,103897.74,,104.0,,18961.53846153846,,,,http://fuentes-del-pedregal.properati.com.mx/p9eg_venta_departamento_fuentes-del-pedregal_fuente-dela-infancia_47_virginia-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.397686,-99.161395",2323333.0,MXN,2302315.38,122408.24,,175.0,,13276.18857142857,,,,http://benito-juarez.properati.com.mx/p9er_venta_departamento_benito-juarez_gabriel-mancera_130_virginia-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3653,-99.148217",1210000.0,MXN,1199053.91,63750.64,,67.0,,18059.701492537315,,,,http://benito-juarez.properati.com.mx/p9fd_venta_departamento_benito-juarez_greneral-emiliano-zapata_117_virginia-reyes
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.365686,-99.263209",3420000.0,MXN,3389061.67,180187.77,,150.0,,22800.0,,,,http://alvaro-obregon.properati.com.mx/p9fk_venta_departamento_alvaro-obregon_guillermo-gonzalez-camarena_900_virginia-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39177,-99.159996",1771066.0,MXN,1755044.45,93311.24,,114.0,,15535.666666666666,,,,http://benito-juarez.properati.com.mx/p9fs_venta_departamento_benito-juarez_heriberto-frias_563_virginia-reyes
sell,apartment,|México|Distrito Federal|Álvaro Obregón|La Otra Banda|,"19.335033,-99.200347",2820872.0,MXN,2795353.5,148621.82,,120.0,,23507.266666666663,,,,http://la-otra-banda.properati.com.mx/p9fv_venta_departamento_la-otra-banda_iglesia_2_virginia-reyes
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Popotla|,"19.453691,-99.180039",1000000.0,MXN,990953.65,52686.48,,70.0,,14285.714285714286,,,,http://popotla.properati.com.mx/p9fz_venta_departamento_popotla_av-instituto-de-la-higiene_13_ivan-andres-martinez
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.389044,-99.179657",1010000.0,MXN,1000863.1,53213.34,,96.0,,10520.833333333334,,,,http://benito-juarez.properati.com.mx/p9g0_venta_departamento_benito-juarez_indiana_80_virginia-reyes
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.351759,-99.222662",1514680.0,MXN,1500977.73,79803.16,,496.0,,3053.7903225806454,,,,http://alvaro-obregon.properati.com.mx/p9g5_venta_casa_alvaro-obregon_islote_1_virginia-reyes
sell,house,|México|Distrito Federal|La Magdalena Contreras|San Francisco|,"19.312578,-99.236298",1970000.0,MXN,1952178.79,103792.37,,110.0,,17909.090909090908,,,,http://san-francisco.properati.com.mx/p9g8_venta_casa_san-francisco_antonio-pedro
sell,house,|México|Distrito Federal|Tlalpan|,"19.288296,-99.121208",4224000.0,MXN,4185788.41,222547.7,,160.0,,26400.0,,,,http://tlalpan.properati.com.mx/p9gh_venta_casa_tlalpan_el-paraje_9_mariana-garcia-garrido
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|Lomas de Vista Hermosa|,"19.385472,-99.256456",4006667.0,MXN,3970421.49,211097.19,,290.0,,13816.093103448276,,,,http://lomas-de-vista-hermosa.properati.com.mx/p9gm_venta_departamento_lomas-de-vista-hermosa_tabachines_204_santiago-luna
sell,house,|México|Distrito Federal|La Magdalena Contreras|,"19.306549,-99.239067",3650000.0,MXN,3616981.0,192305.66,,120.0,,30416.666666666668,,,,http://la-magdalena-contreras.properati.com.mx/p9gq_venta_casa_la-magdalena-contreras_antonio-pedro
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.368335,-99.178389",1697000.0,MXN,1681648.42,89408.96,,174.0,,9752.87356321839,,,,http://benito-juarez.properati.com.mx/p9gr_venta_departamento_benito-juarez_las-huertas_85_virginia-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.381978,-99.156831",1860000.0,MXN,1843173.75,97996.85,,50.0,,37200.0,,,,http://benito-juarez.properati.com.mx/p9gz_venta_departamento_benito-juarez_ixcateopan_12_ericka-olguin
sell,house,|México|Distrito Federal|Miguel Hidalgo|Escandón|,"19.397059,-99.184501",962820.0,MXN,954110.06,50727.6,,195.0,,4937.538461538462,,,,http://escandon-miguel-hidalgo.properati.com.mx/p9h4_venta_casa_escandon_martires-de-tacubaya_42_virginia-reyes
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.404442,-99.162688",1444000.0,MXN,1430937.13,76079.28,,105.0,,13752.380952380952,,,,http://cuauhtemoc.properati.com.mx/p9h6_venta_departamento_cuauhtemoc_medellin_340_virginia-reyes
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Legaria|,"19.453854,-99.193979",680400.0,MXN,674244.85,35847.88,,60.0,,11340.0,,,,http://legaria.properati.com.mx/p9h8_venta_departamento_legaria_felipe-carrillo-puerto_603_ivan-andres-martinez
sell,house,|México|Distrito Federal|Benito Juárez|,"19.377089,-99.181302",2886000.0,MXN,2859892.42,152053.19,,164.0,,17597.560975609755,,,,http://benito-juarez.properati.com.mx/p9h9_venta_casa_benito-juarez_milet_21_virginia-reyes
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.381978,-99.156831",2700000.0,MXN,2675574.95,142253.5,,75.0,,36000.0,,,,http://benito-juarez.properati.com.mx/p9hf_venta_departamento_benito-juarez_ixcateopan_12_ericka-olguin
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Escandón|,"19.400249,-99.177444",761669.0,MXN,754778.71,40129.66,,80.0,,9520.8625,,,,http://escandon-miguel-hidalgo.properati.com.mx/p9hg_venta_departamento_escandon_antonio-pedro
sell,house,|México|Distrito Federal|Álvaro Obregón|Axotla|,"19.353592,-99.177275",4386000.0,MXN,4346322.91,231082.91,,360.0,,12183.333333333334,,,,http://axotla.properati.com.mx/p9hh_venta_casa_axotla_minerva_398_virginia-reyes
sell,house,|México|Distrito Federal|Tlalpan|Héroes de Padierna|,"19.287738,-99.220264",1620000.0,MXN,1605344.97,85352.1,,100.0,,16200.0,,,,http://heroes-de-padierna-tlalpan.properati.com.mx/p9i6_venta_casa_heroes-de-padierna_cancun_0_luz-elena-tolentino-salinas
sell,house,|México|Distrito Federal|Tlalpan|Torres de Padierna|,"19.281892,-99.228522",940000.0,MXN,931496.41,49525.29,,90.0,,10444.444444444443,,,,http://torres-de-padierna.properati.com.mx/p9id_venta_casa_torres-de-padierna_seye_0_luz-elena-tolentino-salinas
sell,house,|México|Distrito Federal|Tlalpan|,"19.300504,-99.122136",2860000.0,MXN,2834127.6,150683.34,,100.0,,28600.0,,,,http://tlalpan.properati.com.mx/p9ip_venta_casa_tlalpan_sicilia_0_luz-elena-tolentino-salinas
sell,apartment,|México|Distrito Federal|Iztacalco|Granjas México|,"19.402752,-99.098587",1280000.0,MXN,1268420.6,67438.69,,65.0,,19692.30769230769,,,,http://granjas-mexico.properati.com.mx/p9is_venta_departamento_granjas-mexico_edson-escutia_cab
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.302526,-99.190195",4539000.0,MXN,4497938.98,239143.95,,115.0,,39469.5652173913,,,,http://coyoacan.properati.com.mx/p9j0_venta_departamento_coyoacan_periferico_angy-yanez
sell,apartment,|México|Distrito Federal|Benito Juárez|,,7900000.0,MXN,7830390.83,416321.92,,150.0,,52666.66666666666,,,,http://benito-juarez.properati.com.mx/p9j6_venta_departamento_benito-juarez_cerca-de-av-insurgentes_berenice-trejo
sell,apartment,|México|Distrito Federal|Benito Juárez|,,4600000.0,MXN,4558387.05,242357.82,,120.0,,38333.333333333336,,,,http://benito-juarez.properati.com.mx/p9ja_venta_departamento_benito-juarez_entre-eje-8-sur-y-rio-churubusco_berenice-trejo
sell,apartment,|México|Distrito Federal|Benito Juárez|,,3650000.0,MXN,3616981.0,192305.66,,85.0,,42941.17647058824,,,,http://benito-juarez.properati.com.mx/p9jd_venta_departamento_benito-juarez_avenida-popocatepetl_berenice-trejo
sell,apartment,|México|Distrito Federal|Benito Juárez|,,3650000.0,MXN,3616981.0,192305.66,,85.0,,42941.17647058824,,,,http://benito-juarez.properati.com.mx/p9je_venta_departamento_benito-juarez_avenida-popocatepetl_berenice-trejo
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,,4500000.0,MXN,4459291.65,237089.17,,250.0,,18000.0,,,,http://alvaro-obregon.properati.com.mx/p9jh_venta_departamento_alvaro-obregon_calzada-de-las-aguilas_berenice-trejo
sell,apartment,|México|Distrito Federal|Tlalpan|,,1875000.0,MXN,1858038.11,98787.15,,75.0,,25000.0,,,,http://tlalpan.properati.com.mx/p9jj_venta_departamento_tlalpan_cerca-de-picacho-ajusco_berenice-trejo
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.382518,-99.158502",4000000.0,MXN,3963814.82,210745.93,,107.0,,37383.17757009346,,,,http://benito-juarez.properati.com.mx/p9jl_venta_departamento_benito-juarez_cuauhtemoc_997_inmobiliaria-ng
sell,apartment,|México|Distrito Federal|Iztacalco|,,1250000.0,MXN,1238692.07,65858.1,,55.0,,22727.272727272728,,,,http://iztacalco.properati.com.mx/p9jm_venta_departamento_iztacalco_calzada-de-tlalpan_berenice-trejo
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.409748,-99.13548",1500000.0,MXN,1486430.48,79029.72,,65.0,,23076.92307692308,,,,http://cuauhtemoc.properati.com.mx/p9jn_venta_departamento_cuauhtemoc_cerca-de-calzada-de-tlalpan_berenice-trejo
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,,4000000.0,MXN,3963814.82,210745.93,,250.0,,16000.0,,,,http://alvaro-obregon.properati.com.mx/p9jo_venta_departamento_alvaro-obregon_calzada-de-las-aguilas_berenice-trejo
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.382944,-99.180028",6040000.0,MXN,5985360.49,318226.36,,148.0,,40810.81081081081,,,,http://benito-juarez.properati.com.mx/p9jr_venta_departamento_benito-juarez_cerca-de-patriotismo_berenice-trejo
sell,house,|México|Distrito Federal|Iztapalapa|,"19.321668,-99.096987",2135000.0,MXN,2115686.15,112485.64,,160.0,,13343.75,,,,http://iztapalapa.properati.com.mx/p9js_venta_casa_iztapalapa_paseo-galias-_20_edith-diaz
